@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
M,?,0.475,?,?,0.621,?,?,9
?,?,0.46,?,1.0045,?,?,0.2515,9
?,?,0.455,?,1.044,0.518,0.2205,0.27,9
F,0.605,0.49,0.15,1.1345,?,?,0.295,?
M,0.605,?,0.155,1.161,?,0.2455,?,9
?,0.605,0.47,0.165,?,0.6025,0.262,?,11
M,?,0.47,0.15,1.1625,0.565,0.258,?,11
M,0.61,0.475,0.155,1.168,0.554,0.239,?,?
F,?,?,0.16,1.2525,0.585,?,?,8
?,0.62,0.51,0.18,?,?,?,0.388,11
?,0.625,0.48,0.17,?,0.6235,?,0.365,?
?,?,?,0.175,1.3325,0.5705,0.271,?,?
?,0.625,0.475,?,?,0.4755,?,0.349,?
F,0.625,0.5,0.165,?,0.573,0.3035,?,9
F,?,?,?,1.38,0.5845,?,0.401,9
?,?,?,0.155,?,0.637,0.275,0.31,8
F,0.63,?,?,?,0.599,?,0.315,11
M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
?,0.635,0.49,0.175,1.375,0.623,0.2705,?,11
M,?,?,?,1.4065,0.684,?,?,10
?,?,0.505,?,?,0.705,0.2655,0.335,10
?,?,?,0.17,1.5175,0.693,0.326,0.409,?
F,0.64,0.5,?,1.394,0.4935,?,0.4,?
?,0.645,0.5,0.155,?,0.6145,?,?,?
M,?,0.52,0.175,?,0.779,0.342,0.432,11
M,?,?,0.175,?,0.709,0.3555,?,?
F,0.645,0.505,?,?,?,?,0.336,?
?,0.645,?,0.175,1.3385,?,?,0.349,?
F,?,0.5,?,?,?,?,?,10
F,0.645,0.515,0.15,?,0.515,0.2055,0.385,?
M,0.65,?,?,?,0.57,?,?,9
M,0.65,0.52,0.21,1.6785,0.6665,0.308,?,?
?,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
?,0.655,?,?,1.494,0.6895,0.331,0.1825,?
?,0.655,?,?,?,?,?,?,10
?,?,?,0.185,1.528,0.69,0.3025,?,11
M,0.66,0.535,?,1.5905,0.6425,0.297,?,9
M,0.66,?,?,?,0.594,0.3595,0.485,10
?,?,0.475,?,1.3695,0.641,?,0.335,6
M,0.67,?,0.165,1.6085,?,0.3145,0.4005,?
?,0.675,0.57,?,1.587,?,0.2995,?,?
F,?,0.565,0.195,1.8375,?,0.3615,0.553,12
M,?,0.535,?,1.607,0.7245,?,0.498,12
M,?,0.525,?,?,?,?,0.405,?
?,?,0.505,?,?,?,?,?,?
?,?,?,0.175,1.8385,0.8035,?,?,?
?,0.705,?,0.18,1.685,0.693,?,?,?
M,0.71,?,0.205,?,?,?,0.5475,?
M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,?
?,?,0.525,0.185,1.56,?,0.383,?,11
F,0.735,0.6,?,?,?,0.44,0.6,11
?,0.765,0.6,?,2.302,1.007,0.509,0.6205,?
I,0.185,0.13,?,0.029,?,?,?,?
I,0.195,0.15,0.045,0.0375,?,0.006,0.011,?
I,0.195,?,0.04,?,0.0135,0.005,0.0095,4
?,0.2,0.155,0.04,?,0.0155,0.009,?,?
I,?,0.165,0.055,?,0.027,?,0.015,4
I,?,0.18,0.065,?,0.03,?,?,?
I,?,?,?,?,0.0245,0.0155,0.0225,5
I,0.265,0.195,0.055,?,0.0365,?,?,7
I,?,?,?,?,0.054,0.02,?,?
I,0.28,?,?,0.1075,0.0415,0.024,0.034,?
I,?,?,0.065,0.096,0.0405,0.0205,0.03,5
I,0.3,0.22,?,?,0.055,0.0265,0.039,6
I,0.315,0.235,0.055,0.151,0.065,?,?,6
I,?,?,0.085,0.1415,0.0675,0.0295,0.0405,?
?,?,0.265,0.08,?,0.09,?,0.055,?
?,0.37,0.28,?,0.221,0.1165,?,0.0635,6
?,?,0.28,0.08,?,0.1125,?,?,6
I,?,0.275,0.1,0.2325,0.1165,0.042,0.065,6
I,?,?,0.08,0.2485,0.122,0.0495,?,7
?,?,?,0.095,?,?,0.053,0.087,?
?,?,0.3,?,0.32,0.172,0.044,?,?
I,0.41,?,0.1,?,?,0.057,?,7
?,0.41,?,?,?,0.132,0.072,0.106,6
?,?,?,0.105,0.316,0.1255,?,0.1035,7
I,0.42,?,0.11,0.3625,?,0.0635,?,7
?,0.42,0.31,0.095,?,?,0.051,?,6
I,0.425,?,0.115,0.3685,0.162,0.0865,?,?
?,0.43,0.335,0.12,0.397,?,0.0865,0.1035,7
I,?,?,0.11,0.413,?,0.096,0.096,6
I,0.435,0.345,?,?,0.222,0.0735,0.106,7
I,0.44,0.33,0.11,?,0.1545,0.084,?,?
?,?,0.345,0.105,?,0.1675,0.1015,?,7
?,?,0.34,?,?,0.1945,?,0.13,7
I,0.445,0.335,?,0.411,0.1985,?,?,8
I,?,?,0.125,0.462,?,?,?,8
I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
I,?,0.33,?,0.3715,?,0.0785,?,?
I,?,0.33,?,0.411,?,?,0.098,6
I,0.45,?,?,0.3685,0.16,0.0885,0.102,6
I,?,?,?,0.4155,?,?,?,7
M,?,0.36,0.105,?,0.27,0.1395,0.129,?
I,0.47,0.38,?,0.4845,?,?,0.142,6
I,0.475,?,0.11,?,0.206,?,?,6
I,0.475,0.35,?,0.4545,?,0.111,0.115,7
I,0.48,0.38,?,0.6245,0.3395,0.1085,0.1665,8
M,?,?,0.125,?,0.235,0.13,0.141,?
?,0.5,?,0.14,0.5495,0.248,?,0.1585,?
?,0.5,0.375,0.12,?,0.215,0.116,0.17,9
I,0.5,?,?,0.519,?,?,?,?
?,0.5,?,0.125,0.5215,0.2485,0.117,?,6
F,?,0.39,0.125,0.5445,0.246,?,?,7
?,0.51,0.405,?,?,0.3465,?,?,8
F,0.51,?,?,?,0.261,0.115,?,?
I,?,0.4,0.125,?,0.2615,0.1195,?,?
I,0.51,0.38,?,0.5155,0.215,0.1135,?,8
I,?,0.385,?,0.6115,0.3175,?,0.15,8
M,?,?,0.145,?,?,0.1845,0.185,?
I,0.52,0.38,0.135,?,0.2295,0.133,0.157,8
?,0.52,0.38,?,?,0.288,0.1295,?,?
?,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
I,0.525,?,?,0.6455,0.325,0.1245,0.17,8
?,0.525,0.4,?,?,0.2625,?,0.1835,?
M,?,0.405,?,0.7555,0.3755,0.1555,0.201,?
I,0.525,0.395,0.12,?,0.297,0.1395,0.1405,?
?,0.53,0.4,0.125,0.617,?,?,0.19,?
I,0.535,0.39,0.125,?,0.2595,?,?,9
I,?,?,0.14,?,?,?,0.1895,?
?,?,0.39,?,0.7835,0.4225,0.1815,0.156,7
M,0.545,0.41,0.12,0.793,0.434,0.1405,?,?
M,0.545,0.415,?,0.82,0.4615,?,0.218,9
?,0.55,?,0.135,0.8145,?,?,0.175,?
F,0.55,0.43,0.15,0.84,0.395,?,0.223,?
M,0.55,0.425,0.15,0.8315,0.411,0.1765,?,10
M,?,?,0.145,?,0.464,0.1775,?,9
M,0.56,0.445,0.16,?,0.42,0.2175,0.2215,?
?,?,0.44,?,0.6405,?,0.1765,0.245,8
?,0.56,0.415,?,0.852,0.43,?,0.205,?
?,?,?,0.15,0.9595,0.4565,0.2395,0.23,9
M,0.565,0.435,?,0.99,?,0.1825,0.206,?
F,?,?,?,1.0095,0.447,0.2375,0.2645,9
M,0.57,0.46,0.15,1.0375,?,?,?,9
F,?,0.445,0.145,?,?,0.217,0.22,8
I,0.57,?,0.15,?,?,?,0.224,8
F,0.575,0.46,0.145,0.9945,0.466,?,0.265,7
?,0.575,?,?,?,0.556,0.214,?,10
?,0.575,0.435,?,?,?,?,?,?
F,?,0.47,0.165,0.869,0.435,0.197,0.238,?
M,?,0.455,0.135,0.907,0.4245,?,?,9
?,0.575,0.435,0.13,0.805,0.3155,0.2155,?,?
?,0.575,0.445,?,1.0225,?,0.2175,0.228,?
?,?,0.445,0.145,0.847,0.415,?,?,?
M,?,0.455,?,1.114,0.4765,0.2155,0.265,8
M,0.58,?,0.195,?,?,?,?,9
?,0.58,0.445,0.135,0.814,0.3775,?,0.22,?
M,?,0.45,0.14,0.9615,?,0.1815,?,?
?,?,0.45,?,?,0.547,0.1975,?,?
?,0.58,0.45,0.155,?,0.385,0.246,0.265,9
M,?,0.46,0.145,?,0.478,?,?,?
?,?,?,?,0.9555,0.4595,0.236,0.265,?
?,0.59,?,0.15,?,0.481,0.232,0.24,8
?,0.6,0.475,?,1.0265,?,0.2495,0.2565,9
?,?,?,0.17,1.1915,?,0.2395,0.24,8
F,0.6,?,?,1.1025,0.5455,0.262,?,8
?,?,?,?,1.0165,?,?,?,10
F,?,0.47,?,?,0.611,?,?,9
?,0.605,0.475,0.14,?,0.555,0.257,0.274,?
?,0.605,0.48,0.17,?,0.582,?,?,10
F,0.605,0.475,?,?,?,?,0.357,?
M,0.61,?,?,?,?,?,?,8
?,?,?,0.145,1.3305,0.783,0.2255,?,9
?,0.61,?,?,1.052,0.498,?,?,?
?,?,0.46,?,1.0565,?,?,?,10
?,0.615,?,0.15,0.923,?,?,?,?
F,?,0.475,?,1.027,0.447,0.25,?,9
M,?,?,0.135,1.0195,0.5315,?,0.2475,?
?,?,?,?,0.858,0.4285,?,?,8
?,0.62,0.48,?,?,0.5635,0.2445,?,?
?,0.625,0.485,?,1.3745,?,0.2715,0.332,9
M,0.625,?,0.185,?,?,0.29,?,8
M,0.63,0.47,?,1.1325,0.589,0.211,?,8
M,?,?,0.175,?,0.5635,0.3065,0.3425,?
F,0.635,?,?,?,0.5115,?,0.2885,?
M,0.64,0.515,?,1.369,0.632,0.3415,?,10
?,0.645,0.53,?,?,0.6465,0.2945,0.3735,10
?,?,0.48,?,?,0.528,?,?,10
F,?,?,?,?,0.6415,?,?,9
?,?,0.5,?,?,?,?,?,11
M,?,?,0.16,1.31,?,?,?,11
F,0.655,0.51,?,1.415,0.5885,?,?,10
F,0.66,0.53,?,1.346,0.546,0.2705,?,?
?,0.665,0.525,?,1.363,0.629,?,0.34,8
I,0.665,?,?,1.2975,0.6035,0.291,?,9
F,0.67,?,?,1.3645,0.6075,?,?,?
F,0.685,?,?,1.7025,0.664,0.3655,0.4735,14
?,0.685,?,0.165,1.519,0.699,?,0.4,10
F,?,0.54,?,?,0.624,0.3105,0.39,9
M,0.69,0.53,?,?,0.7355,?,?,12
F,?,?,0.17,?,?,0.3485,0.3695,9
M,0.695,0.56,0.185,1.74,0.885,0.3715,?,10
M,?,?,0.18,1.751,0.895,?,?,?
M,?,0.575,?,2.273,1.095,?,?,?
F,0.7,?,?,?,?,?,0.3995,9
?,?,0.55,0.17,?,0.6395,?,?,9
F,0.71,0.56,?,?,0.735,0.381,0.4525,?
?,0.715,?,?,2.0045,1.0465,0.407,0.5075,12
M,?,0.535,0.19,1.6755,0.889,?,?,?
F,0.72,?,?,?,1.0265,0.48,?,10
F,?,0.55,0.2,1.9965,?,?,?,?
?,0.72,?,0.145,1.187,?,0.1945,0.2685,?
?,0.725,0.505,0.185,?,?,?,0.4505,?
F,?,0.575,0.185,1.8795,?,?,?,?
?,0.735,?,?,2.124,0.952,0.55,0.5,11
M,?,0.565,0.215,1.931,?,0.4585,0.5,11
F,0.75,0.57,?,?,1.109,?,0.545,?
?,0.755,?,?,2.505,1.1965,0.513,0.6785,11
M,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,?
F,0.78,0.63,0.215,?,1.488,0.4985,0.586,?
?,?,?,?,0.4645,?,0.1045,0.15,6
I,?,?,0.06,0.0765,0.034,0.014,0.0215,?
I,0.25,0.185,0.065,0.0685,0.0295,0.014,?,5
?,?,0.19,0.065,0.0835,0.039,0.015,0.025,5
?,?,0.195,0.09,0.1125,0.0545,0.0295,0.0355,?
I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
I,0.31,0.225,?,0.1055,0.435,0.015,0.04,5
?,?,0.23,?,?,?,?,0.0445,5
I,0.315,0.23,0.07,0.1145,0.046,?,?,?
?,?,?,?,?,?,0.032,0.09,6
?,0.33,0.25,0.095,0.2085,?,0.0395,?,7
I,0.33,0.205,?,0.1595,0.077,?,0.0435,?
I,0.335,0.245,0.09,0.2015,0.096,0.0405,?,?
I,0.34,?,?,0.179,0.0775,0.033,?,6
I,0.345,0.255,0.095,?,?,0.037,?,6
I,0.345,0.255,?,0.2005,?,?,?,?
I,0.35,?,0.075,0.215,0.1,0.036,?,6
?,0.35,0.255,?,?,0.0855,0.0305,0.0525,8
?,0.36,0.27,0.085,0.196,0.0875,?,?,4
I,0.365,0.27,0.085,?,?,?,0.058,6
I,?,0.27,?,0.196,?,?,0.06,7
I,?,0.265,0.085,0.213,?,0.049,0.06,?
I,?,0.29,?,0.2445,0.089,0.0655,0.075,7
I,0.37,0.28,0.085,0.217,0.1095,0.035,?,?
I,0.375,?,0.095,?,0.096,0.041,0.061,5
I,0.375,0.29,0.085,0.2385,?,0.045,0.0695,?
?,?,0.275,?,0.218,0.093,0.0405,0.0755,?
?,?,?,?,0.2465,0.11,0.0415,0.0775,6
I,0.375,?,0.08,?,0.0825,?,?,8
I,0.375,0.27,0.085,?,0.0945,0.039,?,?
I,0.38,?,0.11,0.256,?,0.0535,?,6
?,0.38,?,0.08,?,0.0865,0.042,0.07,?
?,0.385,0.29,0.09,?,?,0.0595,?,?
I,?,?,0.085,?,?,?,0.067,8
?,?,0.3,0.095,0.302,0.152,?,0.0735,7
I,0.385,?,0.09,0.228,0.1025,?,?,5
?,0.39,0.3,?,?,0.1665,0.0575,0.089,7
I,0.395,0.305,0.105,0.284,?,?,?,8
I,?,0.295,?,0.2725,0.115,?,?,8
I,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
I,0.4,?,?,0.2675,0.1205,0.0605,0.0765,5
I,?,0.285,0.09,0.2645,?,0.0505,?,6
?,?,?,?,?,?,0.0705,0.17,?
?,?,0.305,?,?,?,0.0615,?,?
?,?,?,0.11,0.3335,?,0.045,0.1,?
I,0.425,?,?,?,0.126,?,0.106,7
?,0.425,0.31,?,0.301,0.1385,0.065,0.08,7
?,?,0.34,0.0,?,0.2065,?,?,?
I,?,?,?,0.378,0.175,0.08,0.1045,8
I,0.435,?,?,?,0.1615,?,0.12,7
I,?,0.34,0.12,0.438,0.2115,?,?,9
I,?,0.33,0.105,0.448,?,0.089,0.12,?
I,0.455,0.345,0.105,0.4005,0.164,?,0.126,8
?,0.455,0.365,?,?,?,?,0.1245,8
?,0.455,0.33,?,?,?,0.0775,?,?
I,0.46,0.36,?,?,0.2225,?,0.11,?
?,?,0.35,?,?,0.1575,?,0.114,?
?,0.46,?,0.125,?,0.206,0.1045,?,8
I,0.465,0.34,?,?,0.1425,0.073,0.113,?
?,0.47,0.365,?,0.411,?,0.0855,0.135,8
I,?,0.355,0.18,?,0.2055,0.105,0.1505,?
?,?,0.355,?,0.393,0.167,0.0885,?,8
?,0.475,0.355,0.1,?,?,?,0.14,8
I,?,?,0.12,?,0.1785,?,0.1505,8
I,0.475,0.36,0.11,0.492,?,?,?,8
?,0.48,0.37,?,0.5435,?,0.101,0.165,9
?,0.48,0.355,?,?,?,?,?,8
?,0.48,0.365,?,0.461,?,?,?,?
I,0.495,0.355,0.12,?,0.214,?,0.1495,8
I,0.495,0.38,?,0.5125,0.2185,0.116,0.16,7
?,0.495,0.395,0.12,0.553,0.224,?,0.167,8
I,0.5,0.38,0.135,?,0.2945,?,?,9
M,0.5,0.42,0.135,0.6765,?,?,0.2065,9
?,?,?,0.145,0.5795,?,0.1375,0.185,9
I,?,0.41,0.14,?,?,?,0.196,9
?,0.5,0.375,0.125,0.5695,?,?,0.157,7
I,?,?,?,0.6215,0.2925,0.1205,0.195,?
?,?,0.405,?,0.6015,0.3015,?,0.18,8
?,?,0.38,0.12,?,0.2595,?,0.18,7
I,0.505,?,0.105,0.551,0.248,0.103,?,8
I,0.515,?,0.12,?,0.3265,0.1295,0.16,7
I,0.515,0.42,?,?,?,0.144,0.205,13
I,0.515,0.4,?,?,0.32,?,0.175,9
?,?,?,?,0.5825,?,?,0.18,?
?,?,0.395,?,0.663,0.3005,?,0.1905,?
I,?,0.4,0.125,?,0.369,?,0.164,9
M,0.525,?,?,0.842,0.428,0.1415,?,9
?,0.53,0.415,?,0.694,0.3905,0.111,0.167,9
I,0.53,0.42,0.155,?,?,0.111,0.192,?
I,?,0.415,0.11,0.5745,?,?,?,9
I,0.53,0.425,?,0.7675,0.419,0.1205,0.21,9
?,?,0.4,0.135,0.6025,0.2895,0.121,0.154,?
?,0.535,?,0.15,?,0.3595,?,0.225,8
?,0.535,?,0.13,?,?,?,?,9
?,0.535,0.435,?,?,0.3475,0.1445,0.194,9
F,?,?,?,0.8655,0.4315,?,?,10
?,?,0.42,?,0.7265,?,0.1445,0.229,9
I,0.545,?,0.135,0.7715,0.372,?,?,?
F,?,?,0.15,?,?,?,0.207,9
?,0.545,0.43,0.15,?,0.302,0.1315,0.2545,10
?,0.545,0.405,0.135,0.5945,0.27,?,0.185,8
?,0.55,0.43,?,?,?,?,0.223,?
F,0.55,?,0.125,0.651,0.2965,?,0.2,9
M,?,0.43,?,0.8745,0.413,?,?,9
?,0.55,?,0.14,0.7535,?,?,0.2325,?
?,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
M,0.555,0.44,0.14,0.8705,?,?,0.255,?
?,0.555,0.43,?,0.7395,?,0.1435,0.28,10
?,0.555,0.43,?,0.7665,?,0.165,?,9
?,0.555,?,0.145,?,0.3485,0.1765,?,9
?,0.56,0.425,0.135,0.8205,?,0.185,?,9
I,0.56,0.425,0.145,0.688,0.3095,?,0.2165,9
F,?,0.445,0.155,?,0.5565,0.3225,0.2695,10
I,?,0.455,?,?,?,0.1615,?,?
I,0.565,0.44,?,?,0.414,?,?,11
?,?,?,0.145,0.8495,0.4215,?,?,?
M,?,0.445,0.15,?,?,0.184,0.219,8
?,?,0.39,0.125,0.744,?,0.13,0.1685,?
?,0.57,?,?,0.751,0.2825,?,?,?
I,0.57,?,0.135,0.794,0.3815,0.1415,?,8
F,0.57,0.46,?,0.9795,0.397,0.2525,0.2655,9
?,?,0.435,0.17,?,?,0.183,0.2705,?
?,0.57,0.44,?,?,0.347,0.1785,0.202,10
M,0.57,?,0.125,?,0.383,?,?,9
F,0.575,?,0.135,0.857,0.461,0.147,0.2125,?
F,?,?,0.165,1.078,0.511,?,0.306,9
?,?,?,0.155,0.892,?,0.176,?,10
M,0.58,0.46,0.155,1.4395,?,0.273,0.2955,10
M,?,?,?,?,?,0.167,?,10
F,0.58,0.445,?,?,0.4,0.156,?,8
?,0.585,0.465,?,0.9145,?,0.1965,?,9
M,?,0.49,0.185,1.171,0.522,0.2535,0.335,10
?,0.585,0.475,0.16,?,0.48,?,0.285,10
?,?,0.46,0.165,1.1135,?,0.2345,?,?
M,0.585,0.47,?,1.409,?,?,0.295,?
?,0.585,?,0.15,?,0.5315,?,0.2885,10
M,?,0.45,0.18,?,0.336,0.1855,?,?
I,0.59,?,?,?,?,0.1745,0.23,9
M,0.59,?,?,?,?,0.227,0.31,?
?,?,0.455,?,0.8855,0.388,?,0.275,?
F,?,0.465,0.15,0.98,0.4115,?,0.2255,10
F,?,0.465,?,1.026,0.4645,?,?,?
?,?,0.475,0.17,1.1315,0.508,?,0.309,10
M,0.6,?,0.155,1.014,?,0.1885,?,11
I,0.6,?,?,1.12,?,0.2465,0.27,10
F,?,0.465,0.155,1.04,0.4755,?,0.28,11
?,?,0.455,?,?,0.419,0.1715,0.269,10
M,0.6,0.46,0.155,0.9595,?,0.189,0.295,11
I,0.605,0.485,?,1.238,?,0.226,0.33,11
?,0.605,?,0.14,0.9755,0.419,?,0.315,10
I,?,0.435,0.13,?,?,0.174,0.26,?
?,?,0.475,0.175,?,?,0.2195,?,?
?,0.605,?,0.16,?,?,0.2215,?,12
M,?,?,0.15,0.871,?,?,0.25,10
?,0.61,?,?,1.244,0.6345,?,?,12
M,0.61,0.475,0.17,1.0265,?,0.2335,0.3035,10
I,0.61,0.465,0.15,0.9605,?,0.1725,?,?
?,?,0.48,0.17,1.137,0.4565,0.29,?,10
M,0.61,0.46,?,1.0,?,0.197,0.275,10
F,?,?,?,1.004,0.4475,?,?,10
M,?,?,0.165,1.128,0.4465,?,?,10
?,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,?
F,0.615,0.475,0.165,1.023,?,?,?,12
M,0.615,?,?,1.129,0.4795,0.302,0.3,10
M,0.615,?,0.175,1.118,0.446,?,?,9
F,0.615,0.475,?,?,0.484,0.2115,0.355,10
M,0.62,0.51,0.175,?,0.5715,?,?,?
?,0.62,?,?,1.2555,?,0.254,0.355,12
?,0.62,0.5,0.15,1.293,0.596,0.3135,?,10
F,0.62,?,?,?,?,0.2685,0.33,?
?,?,?,0.17,1.082,?,0.2345,0.315,?
F,?,?,0.175,1.15,?,?,?,11
?,0.625,0.515,0.16,1.264,0.5715,0.326,?,9
F,0.625,0.48,?,1.2035,0.5865,?,0.3185,12
?,0.63,?,?,1.3205,?,0.345,0.345,9
?,0.63,?,0.18,1.272,0.6025,?,?,11
M,0.63,?,?,1.062,0.5065,?,0.3365,12
I,?,0.475,0.145,1.0605,?,?,0.28,10
?,0.63,?,?,1.093,0.497,0.221,0.315,?
M,?,?,0.16,?,0.534,?,0.3455,10
?,?,?,?,?,0.705,?,0.39,?
F,0.635,0.495,0.175,?,0.707,0.2725,?,?
M,?,0.475,?,?,0.5205,0.2695,0.3665,?
?,?,?,0.155,?,0.405,0.2255,?,10
M,?,0.565,0.23,1.521,0.644,0.372,0.406,?
M,0.64,0.525,?,1.3135,0.4865,?,?,?
?,0.645,?,0.16,1.1835,0.556,0.2385,?,11
M,?,?,0.195,?,?,0.3515,0.3725,10
?,0.645,?,?,1.5075,0.7455,0.245,0.4325,?
?,?,?,0.165,?,?,?,0.349,?
F,0.65,?,0.22,?,0.77,0.378,?,11
M,?,?,0.175,1.5365,0.6865,0.3585,?,11
M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,?
F,0.65,0.51,0.17,1.567,?,?,0.391,10
?,?,0.525,?,1.3595,?,0.3215,0.3985,?
M,0.655,0.535,?,?,0.7305,0.3595,?,13
F,0.655,0.52,0.19,1.4545,0.6,0.3865,?,10
?,0.655,0.49,?,?,?,?,0.365,?
F,?,0.495,?,1.548,0.724,?,?,10
?,0.66,?,?,?,0.615,?,0.3575,10
F,?,?,?,?,0.6345,0.342,?,10
?,0.67,0.53,?,1.5615,0.63,?,?,11
F,0.67,?,0.175,?,?,0.271,?,?
M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
M,?,?,0.205,1.7925,?,0.416,?,?
F,?,0.565,0.19,1.7635,?,0.399,?,?
F,?,0.545,?,1.556,0.6725,?,?,?
?,0.705,0.565,?,2.21,1.1075,0.4865,0.512,10
?,?,0.555,0.215,?,?,?,?,11
F,0.705,?,?,1.5345,0.96,0.4195,0.43,12
?,?,?,0.17,1.614,0.743,?,?,11
?,0.72,?,0.17,1.9335,0.913,?,0.51,13
M,0.72,?,0.215,?,0.9515,?,0.5365,12
F,0.725,?,?,1.737,?,0.3585,0.595,11
?,?,0.58,?,1.7375,0.6785,?,?,11
F,0.735,0.565,0.205,?,0.949,?,0.565,?
?,0.745,0.57,0.215,2.25,?,0.446,0.558,?
F,0.75,?,0.235,2.5085,1.232,?,0.612,14
?,0.815,?,0.25,?,?,0.42,0.7975,?
I,0.14,0.105,0.035,0.014,0.0055,?,0.004,?
I,0.23,?,0.06,0.0515,?,0.0145,0.036,?
I,?,0.265,?,0.2215,?,?,0.0605,7
?,?,0.255,0.08,0.1985,0.0785,0.0345,0.053,?
?,?,0.27,0.095,0.232,0.1325,0.041,?,6
?,0.375,?,?,0.3155,0.187,0.046,0.067,7
?,0.385,0.3,0.09,?,0.1225,?,?,?
?,?,?,?,0.3025,0.143,0.0665,?,5
I,0.4,0.29,0.11,0.329,0.188,?,?,6
I,?,0.3,0.09,0.2815,0.1185,0.061,0.08,?
I,?,?,?,?,0.1785,?,0.0855,8
I,0.405,0.29,0.09,?,?,0.075,?,?
I,0.405,0.3,0.105,0.304,?,0.061,0.0805,6
I,?,0.32,0.095,0.2905,0.141,0.063,0.073,?
?,?,0.315,?,?,?,0.065,0.103,?
I,?,?,0.105,0.389,?,?,?,6
I,?,0.34,?,0.4405,0.2385,0.0745,0.1075,?
I,?,0.34,0.105,0.369,0.164,0.08,?,5
M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,?
I,0.44,0.365,?,?,0.213,?,0.1135,9
M,0.45,?,0.125,?,0.2165,0.126,0.11,6
?,0.455,?,0.135,?,0.274,0.0995,?,?
?,0.46,?,0.11,?,?,?,0.125,8
I,?,0.345,?,0.4615,?,?,0.116,9
I,0.47,0.35,0.125,0.4315,0.19,?,0.1175,6
I,?,0.355,0.12,0.3685,?,0.0835,0.1365,6
?,0.475,0.37,0.125,0.649,0.347,0.136,?,8
?,?,?,0.115,?,0.2175,?,?,?
F,0.475,?,0.115,?,0.281,0.117,0.1335,7
?,0.48,0.36,?,?,?,0.1025,0.147,7
I,0.485,0.38,?,0.4725,0.2075,?,0.147,6
M,?,?,?,0.6435,0.2945,0.103,0.198,8
M,?,0.37,0.13,0.526,0.2485,0.105,0.1555,6
F,0.495,?,0.12,0.573,?,0.1285,0.144,7
M,0.505,0.385,0.105,0.5525,?,0.1245,?,?
?,0.505,?,0.135,0.6855,0.361,?,0.161,9
I,?,0.395,?,0.556,?,?,0.17,8
M,?,0.425,0.145,0.9365,0.497,?,?,8
I,?,0.4,0.125,?,?,?,0.17,?
?,0.52,?,?,0.559,0.254,0.139,?,?
?,?,?,0.14,0.7205,?,0.145,?,?
I,0.53,0.43,0.13,0.7045,?,0.1415,0.189,9
?,0.53,?,?,?,?,?,0.175,?
F,?,?,0.14,0.7405,0.3565,0.1775,0.203,?
F,0.55,?,?,0.84,0.375,?,0.1945,?
?,0.55,0.425,?,0.793,0.343,0.2035,?,9
?,?,0.43,0.15,0.8745,0.453,?,0.22,?
F,0.56,0.435,0.15,0.8715,?,0.1835,0.1835,9
M,?,?,0.15,?,?,?,?,8
M,?,?,?,?,0.595,?,0.238,?
?,?,0.46,0.165,0.9155,?,0.2465,?,?
?,0.58,?,?,?,?,0.2205,0.3055,?
?,0.58,0.435,0.14,0.953,?,0.2165,0.2095,?
?,0.585,0.455,?,0.906,0.4095,0.23,0.2335,8
M,?,?,?,0.8725,0.387,?,0.245,?
?,?,0.465,0.15,1.151,0.613,0.239,0.2515,9
F,?,0.46,0.145,?,0.453,?,0.275,?
F,?,0.455,?,1.04,0.452,0.2655,?,9
M,0.6,0.455,0.155,0.945,?,0.2085,?,8
M,0.6,?,0.2,?,?,?,?,9
F,0.605,?,?,?,?,?,?,11
F,0.605,0.485,0.16,1.201,?,0.2875,0.38,9
F,?,?,0.17,1.289,?,0.2945,0.3315,?
?,?,0.485,0.17,1.1005,0.5125,?,0.305,11
?,0.615,?,0.13,?,0.353,?,0.251,8
M,0.62,0.485,?,?,0.462,?,0.25,10
F,?,?,0.155,?,0.477,0.236,0.275,8
?,0.62,?,0.165,?,0.4815,0.235,?,9
M,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10
M,0.625,0.47,?,?,0.451,0.3245,?,11
?,?,0.47,0.145,?,0.52,?,?,9
F,0.63,0.5,0.175,1.1105,0.467,?,0.329,?
M,0.63,0.455,0.15,1.1315,0.481,0.2745,?,9
