@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,?,?,?,60.0,91.0,62.0,60.0,?,?,?,?,?,?,?,286.0,?,?,?,?,?,?,?,?,?,288.0,?,390.0,?,?,1385.0,?,278.0,?,?,?,423.0,624.0,217.0,?,0.100800008,?,?,?,?,?,0.254400015,0.091200002,0.096000001,?,?,?,?,?,?,0.290322572,?,0.322580636,?,0.258064508,?,0.225806445,0.290322572,0.225806445,?,0.258064508,?,0.225806445,65.5,?,?
?,?,83.0,?,78.0,82.0,?,74.0,98.0,80.0,?,80.0,?,41.0,?,318.0,?,1696.0,?,?,888.0,?,?,?,?,229.0,?,1165.0,230.0,?,?,405.0,?,?,?,?,?,?,149.0,?,?,?,?,?,?,0.235200018,0.364800006,0.028800001,0.072000004,0.144000009,0.096000001,?,0.148800001,?,0.258064508,?,?,?,0.225806445,0.225806445,?,?,?,?,?,?,0.290322572,?,71.57142857,?,0.255760361
?,?,87.0,?,97.0,?,?,?,102.0,?,?,?,80.0,70.0,702.0,?,?,?,535.0,?,?,630.0,?,?,?,?,682.0,613.0,161.0,?,?,?,?,?,?,277.0,257.0,248.0,?,?,?,?,?,?,?,0.100800008,0.302400023,?,?,?,?,?,?,?,?,?,?,0.516129017,0.354838699,?,0.419354826,0.161290318,?,?,0.45161289,?,?,0.580645144,?,?,0.373271876
?,?,103.0,?,155.0,?,?,?,?,?,127.0,?,?,92.0,741.0,292.0,?,1262.0,?,849.0,?,568.0,?,?,327.0,?,?,?,?,?,?,?,?,?,?,306.0,?,200.0,207.0,?,?,0.840000033,?,?,0.792000055,?,?,0.067200005,?,0.609600008,0.230400011,?,?,?,?,0.354838699,?,0.290322572,0.354838699,0.258064508,?,?,?,0.387096763,?,0.258064508,?,0.580645144,101.6428571,?,0.347926257
?,?,?,?,?,?,?,?,?,103.0,101.0,?,?,105.0,?,202.0,?,?,?,?,665.0,?,?,284.0,?,312.0,677.0,445.0,?,195.0,903.0,?,546.0,?,?,271.0,181.0,224.0,?,?,0.091200002,?,?,?,?,0.096000001,0.302400023,0.086400002,?,?,?,?,0.235200018,?,0.258064508,?,?,0.354838699,0.387096763,0.258064508,?,?,?,?,?,?,?,0.419354826,?,0.297942869,0.370967729
?,226.0,?,?,114.0,?,85.0,?,?,?,118.0,?,84.0,62.0,1156.0,?,?,?,?,?,684.0,654.0,?,?,652.0,?,?,1031.0,34.0,530.0,456.0,?,337.0,?,?,194.0,154.0,?,?,?,?,?,?,0.302400023,0.748800039,0.139200002,?,0.153600007,?,0.302400023,0.302400023,0.326400012,0.201600015,?,?,?,0.322580636,?,?,0.290322572,?,0.290322572,?,0.45161289,?,?,?,?,106.2857143,?,0.377880171
81.0,?,?,?,69.0,?,90.0,114.0,95.0,82.0,?,?,?,?,?,?,?,?,523.0,?,1173.0,?,336.0,?,295.0,?,?,439.0,157.0,267.0,698.0,454.0,?,?,628.0,?,146.0,?,?,487.0,0.633600056,?,?,?,?,?,0.892800033,0.120000005,?,?,?,0.105600007,?,?,?,?,0.387096763,?,?,?,?,?,?,?,?,?,0.354838699,0.580645144,?,?,0.403225794
?,?,?,104.0,69.0,78.0,104.0,96.0,95.0,?,124.0,?,87.0,97.0,?,235.0,?,1502.0,?,?,?,?,?,518.0,?,?,?,?,131.0,?,?,793.0,?,?,619.0,194.0,?,199.0,?,?,0.283200026,?,?,0.307200015,?,?,?,?,0.081600003,0.302400023,?,?,?,0.988800049,?,?,?,?,0.419354826,?,0.45161289,?,?,0.45161289,0.387096763,0.225806445,0.419354826,0.483870953,?,?,?
92.0,?,109.0,79.0,?,86.0,?,?,102.0,75.0,?,?,?,?,?,259.0,?,?,?,515.0,793.0,?,277.0,?,?,?,701.0,369.0,167.0,?,?,?,?,715.0,?,?,246.0,?,?,595.0,?,0.24000001,0.273600012,?,0.302400023,?,?,?,?,?,?,?,?,?,?,0.322580636,?,0.419354826,?,?,?,0.225806445,?,?,0.419354826,?,0.290322572,?,?,0.336000019,0.373271878
89.0,89.0,86.0,?,87.0,?,90.0,?,?,84.0,?,?,?,43.0,?,?,512.0,?,584.0,?,?,669.0,243.0,?,?,271.0,851.0,523.0,?,?,?,?,502.0,?,559.0,?,?,157.0,176.0,?,0.196800008,0.230400011,?,?,0.302400023,?,?,0.259200007,?,?,?,0.067200005,0.273600012,0.177600011,0.290322572,?,?,0.354838699,0.483870953,0.193548381,?,?,?,0.45161289,?,?,?,?,?,0.259885727,?
?,94.0,?,90.0,?,?,108.0,109.0,120.0,?,121.0,?,?,66.0,?,?,745.0,?,706.0,516.0,?,?,?,350.0,345.0,?,?,?,?,?,?,610.0,?,?,?,?,244.0,?,?,661.0,0.182400003,0.235200018,?,0.302400023,?,?,?,0.364800006,?,0.849600017,?,?,?,?,?,?,0.516129017,?,?,?,?,?,?,?,0.483870953,?,?,?,?,0.317142871,?
?,102.0,?,74.0,140.0,?,?,?,?,?,93.0,?,?,?,?,237.0,?,?,?,?,?,?,?,?,301.0,265.0,?,402.0,?,385.0,?,?,2122.0,620.0,?,?,181.0,?,?,612.0,?,?,?,?,?,0.120000005,?,0.105600007,?,0.24000001,?,?,0.196800008,?,?,?,?,?,?,0.290322572,?,?,?,0.419354826,?,?,0.354838699,0.516129017,?,?,?
?,?,?,?,140.0,?,106.0,79.0,?,?,?,103.0,?,81.0,550.0,?,?,935.0,?,?,?,634.0,285.0,326.0,?,?,850.0,479.0,?,238.0,?,595.0,?,991.0,?,188.0,245.0,190.0,173.0,749.0,0.192000002,0.263999999,0.480000019,?,0.638400018,?,0.302400023,?,0.067200005,0.225600004,?,?,0.182400003,0.657600045,?,0.354838699,?,?,?,?,?,?,?,?,0.419354826,?,?,0.548387051,93.57142857,0.310285727,?
88.0,?,?,94.0,?,?,83.0,?,?,99.0,?,?,?,56.0,?,292.0,?,586.0,?,436.0,1210.0,629.0,?,?,?,?,?,660.0,200.0,?,?,465.0,333.0,1127.0,?,?,?,?,215.0,?,?,?,0.302400023,?,0.26880002,0.163200006,?,0.129600003,?,?,?,0.100800008,?,?,0.322580636,?,0.45161289,0.387096763,?,0.290322572,0.516129017,0.225806445,?,?,0.516129017,0.258064508,?,0.45161289,89.14285714,?,?
?,101.0,?,?,?,?,?,?,?,?,?,?,93.0,107.0,772.0,?,?,?,1026.0,?,1325.0,?,?,?,?,259.0,?,686.0,178.0,?,?,926.0,?,?,?,298.0,?,?,168.0,?,0.206400007,0.196800008,?,0.230400011,0.825600028,0.081600003,?,?,?,0.235200018,?,?,?,0.302400023,?,0.322580636,0.387096763,?,?,?,0.322580636,0.322580636,?,0.354838699,?,?,0.290322572,0.419354826,93.64285714,?,0.329493078
80.0,?,85.0,109.0,117.0,85.0,?,?,?,118.0,?,77.0,?,73.0,1345.0,275.0,?,2760.0,575.0,?,713.0,?,254.0,?,?,262.0,?,?,188.0,181.0,2651.0,458.0,?,?,?,?,?,216.0,185.0,?,0.139200002,?,?,?,?,0.527999997,?,0.163200006,0.172800004,?,0.302400023,0.13440001,?,?,?,?,0.322580636,?,?,0.258064508,0.516129017,?,?,?,?,?,?,0.548387051,92.92857143,?,?
?,?,?,?,71.0,89.0,100.0,?,?,?,102.0,?,66.0,?,574.0,274.0,?,1170.0,?,1099.0,?,?,?,?,?,?,?,484.0,?,?,?,?,1010.0,?,596.0,?,236.0,155.0,?,797.0,?,?,?,0.302400023,0.715200007,?,?,0.216000006,0.196800008,?,?,?,?,?,0.322580636,0.290322572,?,?,?,?,?,0.322580636,0.322580636,?,0.387096763,0.387096763,0.387096763,?,?,0.323657158,0.375576026
91.0,?,95.0,?,?,91.0,89.0,?,95.0,95.0,?,?,83.0,?,?,319.0,366.0,?,?,789.0,?,?,1266.0,250.0,343.0,280.0,?,512.0,?,271.0,?,?,?,?,571.0,1171.0,?,238.0,?,?,?,0.220800012,?,?,?,0.148800001,0.302400023,0.177600011,?,0.302400023,0.263999999,?,?,?,?,0.354838699,?,0.516129017,?,0.322580636,?,?,?,?,?,?,0.322580636,?,92.71428571,0.342514305,?
136.0,?,?,?,?,?,107.0,?,?,?,?,90.0,96.0,76.0,?,?,?,738.0,?,430.0,1083.0,641.0,?,?,?,?,?,356.0,?,?,?,?,347.0,976.0,516.0,159.0,634.0,206.0,166.0,?,0.172800004,0.216000006,0.302400023,0.307200015,?,?,?,?,?,0.302400023,?,?,0.225600004,0.302400023,?,?,?,?,0.387096763,0.193548381,?,0.290322572,?,?,?,0.290322572,0.387096763,?,?,?,0.403225794
110.0,?,?,77.0,?,76.0,94.0,?,76.0,101.0,?,?,?,?,342.0,?,245.0,?,533.0,?,1515.0,558.0,265.0,?,?,267.0,712.0,?,?,?,?,?,?,1421.0,?,?,174.0,?,?,623.0,0.182400003,?,?,?,0.604800045,0.489600033,0.283200026,0.18720001,0.124800004,0.436800033,?,?,?,?,?,0.290322572,0.516129017,0.322580636,0.516129017,0.354838699,0.419354826,0.322580636,0.290322572,0.354838699,0.548387051,0.290322572,0.354838699,0.548387051,?,0.309942876,?
?,?,?,?,81.0,?,113.0,?,107.0,?,?,?,?,?,?,211.0,?,996.0,?,868.0,614.0,?,229.0,?,280.0,?,?,489.0,118.0,178.0,892.0,?,?,501.0,?,122.0,?,170.0,?,?,0.148800001,?,?,?,0.950400054,?,?,0.163200006,?,0.263999999,0.312000006,0.470400035,?,0.302400023,?,0.45161289,0.419354826,?,0.419354826,0.258064508,?,?,?,?,?,?,0.387096763,?,94.85714286,?,0.403225794
?,59.0,?,?,97.0,87.0,98.0,?,90.0,107.0,96.0,?,?,?,?,?,?,1046.0,?,612.0,?,727.0,?,?,?,?,?,?,218.0,?,?,?,525.0,617.0,623.0,?,152.0,169.0,168.0,?,?,?,0.177600011,?,0.878400028,?,?,0.163200006,0.230400011,?,?,?,?,0.302400023,?,?,?,?,0.483870953,0.322580636,0.387096763,?,0.419354826,0.387096763,0.419354826,?,0.322580636,?,?,?,0.375576026
101.0,?,118.0,101.0,?,?,?,?,?,?,92.0,?,?,?,470.0,?,?,1068.0,543.0,567.0,?,?,?,?,252.0,?,?,?,?,143.0,?,446.0,?,612.0,?,?,171.0,160.0,153.0,?,?,0.26880002,0.283200026,0.244800016,?,0.177600011,0.835200012,0.192000002,?,0.681600034,?,0.307200015,0.244800016,?,?,0.387096763,0.322580636,?,0.45161289,0.354838699,?,?,?,?,?,?,0.322580636,?,?,0.430628591,0.389400906
?,120.0,105.0,?,?,89.0,?,?,76.0,?,?,?,82.0,?,?,237.0,240.0,?,539.0,?,1292.0,?,259.0,?,?,?,758.0,?,?,135.0,844.0,428.0,339.0,?,392.0,183.0,?,?,160.0,676.0,?,?,0.302400023,0.307200015,0.667200029,0.18720001,0.302400023,?,?,0.18720001,?,?,0.192000002,0.302400023,0.322580636,?,0.419354826,0.548387051,?,?,0.516129017,?,?,?,0.354838699,?,0.387096763,?,93.42857143,0.275657159,?
95.0,?,?,?,100.0,68.0,?,?,?,102.0,?,?,87.0,?,?,211.0,?,?,532.0,?,?,552.0,220.0,?,?,242.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.244800016,?,0.263999999,?,?,0.163200006,0.129600003,?,?,?,?,?,0.258064508,0.387096763,0.354838699,?,0.354838699,0.290322572,?,?,0.193548381,?,?,?,?,?,?,0.292800014,?
?,?,94.0,?,?,92.0,?,?,?,93.0,?,?,83.0,80.0,?,?,?,1690.0,?,394.0,?,597.0,?,?,?,253.0,?,?,?,?,1597.0,386.0,302.0,?,?,?,190.0,190.0,?,?,?,?,?,0.273600012,?,?,0.835200012,?,0.177600011,?,?,?,?,?,0.419354826,0.419354826,?,?,?,0.225806445,?,0.354838699,0.290322572,?,0.387096763,0.193548381,?,0.419354826,?,?,?
?,?,100.0,?,144.0,?,69.0,71.0,107.0,102.0,92.0,?,90.0,?,?,204.0,?,1178.0,?,?,?,557.0,?,?,?,279.0,?,435.0,?,231.0,1085.0,423.0,?,798.0,?,97.0,?,171.0,?,?,0.225600004,0.211200014,?,0.312000006,?,0.609600008,0.26880002,0.172800004,?,?,?,?,?,0.302400023,0.419354826,?,?,?,0.354838699,0.258064508,?,?,?,?,?,?,?,?,?,?,0.343317962
92.0,82.0,?,?,?,?,?,102.0,101.0,5.0,134.0,108.0,?,?,410.0,262.0,242.0,?,?,669.0,?,?,?,335.0,322.0,?,771.0,?,180.0,?,?,461.0,?,?,439.0,?,330.0,?,?,?,?,0.259200007,0.302400023,0.26880002,0.825600028,?,?,?,?,0.230400011,?,?,0.192000002,?,0.290322572,?,?,?,?,0.290322572,0.45161289,0.290322572,?,?,?,0.225806445,0.322580636,?,?,0.282171441,0.366359436
?,82.0,82.0,?,43.0,84.0,92.0,?,?,?,114.0,?,?,?,1248.0,348.0,?,?,?,?,?,?,?,288.0,?,?,843.0,?,266.0,?,?,?,?,?,?,?,209.0,?,209.0,?,?,?,?,?,?,?,?,0.182400003,?,?,0.196800008,0.081600003,0.168000013,0.302400023,?,0.354838699,0.322580636,?,?,?,?,0.354838699,?,?,0.354838699,0.193548381,?,?,?,?,?
?,?,90.0,95.0,?,93.0,88.0,?,116.0,?,?,?,113.0,?,?,?,233.0,?,?,?,?,?,253.0,255.0,?,267.0,?,?,?,?,874.0,?,583.0,?,?,137.0,?,?,?,?,?,?,?,?,?,0.158400014,?,0.163200006,?,0.158400014,?,?,0.864000022,0.302400023,?,0.387096763,?,?,?,?,0.516129017,0.290322572,0.322580636,0.322580636,?,0.290322572,?,?,?,0.277371442,?
?,?,91.0,?,105.0,?,?,?,?,?,?,?,?,?,?,246.0,214.0,?,514.0,557.0,?,576.0,?,?,248.0,263.0,?,?,159.0,123.0,?,409.0,?,403.0,?,141.0,149.0,?,168.0,632.0,0.177600011,?,0.638400018,?,0.220800012,?,0.302400023,?,?,0.302400023,?,?,?,?,?,?,0.419354826,0.483870953,0.354838699,0.322580636,?,0.322580636,0.387096763,?,0.354838699,?,0.290322572,?,?,?,?
95.0,109.0,96.0,?,?,?,?,92.0,?,?,?,101.0,?,?,?,299.0,?,?,?,?,?,551.0,?,?,?,?,?,319.0,190.0,110.0,?,569.0,365.0,?,?,?,158.0,151.0,169.0,?,?,0.263999999,0.302400023,?,0.499200016,?,?,?,?,0.772800028,?,?,?,?,0.354838699,0.419354826,?,?,0.322580636,0.290322572,?,?,?,?,?,0.322580636,?,?,94.35714286,0.362742874,0.396313352
94.0,?,104.0,?,?,?,?,?,99.0,?,?,108.0,?,77.0,?,?,227.0,?,?,1094.0,683.0,595.0,?,?,?,?,707.0,?,136.0,?,?,?,1007.0,?,498.0,188.0,?,?,207.0,613.0,0.206400007,0.278400004,?,?,?,?,?,0.230400011,?,0.672000051,?,?,0.302400023,0.302400023,0.354838699,0.387096763,0.548387051,?,?,0.354838699,?,0.387096763,0.322580636,?,?,0.322580636,?,0.516129017,100.9285714,?,?
109.0,79.0,?,89.0,79.0,?,?,?,?,?,144.0,94.0,?,?,845.0,?,?,?,?,?,?,775.0,?,219.0,?,?,?,736.0,199.0,?,3661.0,714.0,504.0,?,?,128.0,?,?,195.0,?,?,?,0.230400011,0.216000006,?,?,?,?,0.182400003,?,?,?,?,0.230400011,?,0.322580636,?,0.354838699,0.387096763,0.354838699,?,0.225806445,?,?,?,0.354838699,?,?,96.14285714,?,0.343317962
87.0,76.0,?,66.0,?,?,?,109.0,?,111.0,106.0,?,90.0,90.0,632.0,?,306.0,1010.0,?,?,?,1573.0,190.0,?,?,?,684.0,545.0,?,?,944.0,?,410.0,?,1464.0,?,?,243.0,140.0,?,?,?,?,0.652800024,?,?,?,0.24000001,?,0.26880002,?,0.672000051,?,?,?,?,?,?,?,?,?,?,?,0.419354826,?,?,?,?,96.07142857,?,?
110.0,103.0,?,110.0,?,?,?,?,87.0,?,?,?,?,79.0,?,252.0,238.0,952.0,509.0,494.0,?,?,221.0,?,?,?,?,?,149.0,154.0,842.0,?,393.0,?,487.0,?,?,?,?,?,0.129600003,0.196800008,?,?,?,?,?,0.105600007,0.105600007,?,?,0.504000008,?,?,?,0.290322572,?,?,?,?,0.419354826,?,?,?,0.387096763,?,0.354838699,?,?,?,?
99.0,?,?,?,134.0,87.0,?,?,?,101.0,120.0,?,74.0,?,?,328.0,321.0,?,621.0,?,586.0,?,?,?,?,?,674.0,?,244.0,?,504.0,?,391.0,484.0,596.0,?,103.0,?,?,600.0,?,?,?,0.230400011,?,?,?,?,0.220800012,?,?,?,0.18720001,?,?,?,?,?,?,0.258064508,?,?,0.354838699,0.580645144,?,0.290322572,?,?,?,0.279428583,0.391705057
?,?,?,91.0,?,?,113.0,?,?,?,?,94.0,100.0,?,?,?,?,867.0,?,378.0,?,?,239.0,218.0,270.0,?,776.0,?,150.0,?,?,502.0,292.0,?,503.0,?,?,118.0,?,?,0.153600007,?,0.302400023,0.26880002,0.676800013,0.163200006,0.302400023,0.216000006,?,?,0.302400023,0.792000055,0.220800012,?,0.322580636,?,0.419354826,0.354838699,0.354838699,?,0.612903237,?,?,0.516129017,0.419354826,0.419354826,?,0.419354826,100.2142857,?,0.398617502
?,88.0,?,80.0,?,93.0,?,?,101.0,104.0,104.0,?,?,?,?,?,?,?,?,?,728.0,?,222.0,220.0,?,?,761.0,374.0,?,?,?,?,?,?,?,121.0,?,?,?,668.0,?,?,?,?,?,0.18720001,?,?,?,?,?,?,0.216000006,0.705600023,?,?,?,0.387096763,?,?,?,?,0.290322572,0.387096763,?,?,?,?,?,?,0.377880173
89.0,?,111.0,93.0,?,78.0,?,?,?,?,?,?,83.0,?,512.0,239.0,188.0,869.0,?,?,525.0,644.0,233.0,?,?,252.0,597.0,423.0,?,77.0,?,456.0,581.0,443.0,?,?,?,174.0,?,514.0,0.460800022,0.26880002,?,?,?,?,0.302400023,?,?,?,?,0.110400006,0.192000002,?,?,0.419354826,0.387096763,?,0.322580636,?,?,0.290322572,?,0.419354826,?,?,?,?,89.85714286,0.293828584,0.370967731
91.0,?,?,?,?,?,106.0,?,?,?,?,94.0,?,92.0,?,311.0,228.0,?,835.0,?,?,?,?,?,?,?,?,?,?,?,1494.0,?,?,?,?,?,190.0,?,?,?,0.182400003,?,0.302400023,0.302400023,0.307200015,?,?,?,0.163200006,?,?,0.115200005,?,?,?,?,?,?,?,?,0.45161289,?,?,0.419354826,0.419354826,?,?,?,?,?,?
?,?,?,?,?,?,82.0,86.0,105.0,97.0,?,?,?,?,?,221.0,236.0,?,?,?,542.0,?,204.0,?,?,216.0,?,?,?,?,?,?,320.0,?,?,99.0,?,?,144.0,451.0,?,?,?,?,?,?,0.302400023,?,?,?,?,0.110400006,?,?,?,?,?,0.483870953,?,?,0.354838699,?,?,?,0.322580636,0.193548381,?,0.516129017,93.71428571,0.261257156,?
93.0,?,78.0,119.0,98.0,75.0,?,?,?,129.0,111.0,?,?,?,?,?,?,?,?,266.0,?,?,475.0,?,?,?,?,?,?,?,1038.0,916.0,?,?,561.0,?,?,144.0,168.0,?,0.148800001,?,?,0.307200015,?,?,?,?,?,?,?,0.360000014,?,?,?,?,0.45161289,0.580645144,0.387096763,0.387096763,0.483870953,0.290322572,?,0.419354826,0.387096763,?,?,0.322580636,?,0.258171439,0.364055289
?,?,?,?,137.0,61.0,102.0,?,116.0,?,137.0,?,93.0,78.0,400.0,?,?,2010.0,?,563.0,?,?,?,350.0,310.0,?,880.0,?,103.0,126.0,1901.0,?,502.0,?,?,168.0,239.0,?,162.0,?,?,0.263999999,0.302400023,?,?,0.139200002,0.230400011,0.148800001,?,?,0.681600034,0.072000004,0.254400015,?,?,?,?,?,0.354838699,?,0.322580636,0.290322572,0.322580636,?,0.45161289,?,0.45161289,?,101.5714286,?,0.368663583
?,?,101.0,?,?,91.0,?,?,?,?,?,93.0,?,131.0,?,?,260.0,?,?,467.0,879.0,?,255.0,?,?,?,?,?,?,?,1534.0,?,?,783.0,494.0,?,?,?,?,?,0.148800001,0.13440001,?,0.216000006,0.700800061,?,?,?,0.124800004,?,?,?,0.216000006,?,?,?,?,?,0.290322572,?,0.387096763,0.322580636,?,?,?,?,?,?,?,?,0.324884783
86.0,?,?,112.0,?,69.0,?,?,89.0,91.0,?,?,?,66.0,?,?,249.0,743.0,?,412.0,488.0,730.0,?,?,?,?,?,366.0,?,?,?,556.0,343.0,405.0,639.0,574.0,159.0,?,180.0,?,?,?,?,0.259200007,?,0.100800008,0.259200007,?,?,?,?,?,?,?,?,?,0.354838699,0.45161289,0.322580636,0.258064508,0.354838699,0.290322572,?,?,?,0.258064508,0.354838699,0.516129017,?,?,?
102.0,?,?,96.0,?,79.0,121.0,?,?,?,117.0,80.0,?,?,?,?,?,?,?,370.0,617.0,?,275.0,303.0,?,?,?,327.0,?,?,?,?,291.0,?,?,?,?,?,?,?,?,?,0.230400011,0.220800012,0.652800024,?,0.302400023,?,0.18720001,?,?,?,?,?,0.322580636,0.322580636,?,?,0.45161289,?,?,?,?,?,?,?,0.483870953,?,?,0.273257156,0.387096763
?,?,?,?,137.0,87.0,118.0,?,?,?,119.0,79.0,?,99.0,?,241.0,?,?,521.0,?,551.0,?,261.0,?,?,?,?,?,?,?,?,?,288.0,433.0,440.0,?,?,?,?,618.0,?,?,?,?,0.748800039,0.13440001,0.302400023,0.13440001,?,?,0.163200006,?,?,0.302400023,?,?,?,0.45161289,0.387096763,0.258064508,?,0.258064508,0.322580636,0.45161289,0.258064508,?,?,?,?,?,?
?,?,?,?,?,?,?,?,103.0,?,?,?,?,?,401.0,?,?,?,?,?,?,?,?,?,434.0,491.0,?,312.0,?,122.0,?,387.0,?,608.0,?,501.0,?,?,398.0,762.0,0.091200002,0.177600011,?,0.201600015,?,0.144000009,?,?,?,?,?,0.211200014,0.13440001,?,?,0.322580636,?,0.322580636,0.290322572,0.258064508,0.45161289,0.290322572,?,?,?,?,?,?,?,?,?
101.0,136.0,?,?,91.0,?,?,?,?,81.0,97.0,130.0,88.0,?,499.0,379.0,?,819.0,450.0,?,?,1795.0,?,383.0,329.0,?,?,?,?,180.0,728.0,?,213.0,?,1705.0,?,302.0,232.0,?,701.0,0.153600007,?,0.705600023,?,0.13440001,0.115200005,?,?,?,?,?,0.038400002,0.768000007,0.302400023,?,0.387096763,?,?,?,?,?,?,?,0.290322572,0.322580636,0.129032254,?,0.548387051,?,?,?
?,91.0,?,?,89.0,?,69.0,90.0,109.0,?,?,?,83.0,79.0,416.0,227.0,152.0,884.0,?,?,990.0,657.0,?,?,?,?,630.0,334.0,136.0,73.0,779.0,535.0,?,?,567.0,346.0,?,157.0,?,547.0,?,0.235200018,0.249600008,0.302400023,?,0.067200005,?,0.110400006,?,0.523200035,0.139200002,?,?,?,?,0.322580636,?,?,0.322580636,?,0.45161289,?,?,0.290322572,?,0.193548381,?,?,?,?,0.313364046
?,?,?,?,?,?,101.0,99.0,?,?,100.0,?,?,?,593.0,?,188.0,?,563.0,?,?,?,?,878.0,?,298.0,?,518.0,?,?,632.0,?,?,?,?,252.0,?,?,?,?,?,?,?,?,0.211200014,0.076800004,0.302400023,0.182400003,?,?,0.18720001,0.072000004,0.676800013,?,0.322580636,?,?,0.45161289,0.387096763,?,0.387096763,?,?,0.322580636,0.354838699,0.193548381,?,?,?,?,0.352534552
?,96.0,?,?,107.0,?,?,?,?,85.0,?,102.0,?,?,375.0,?,287.0,?,?,?,?,?,?,276.0,?,?,?,?,?,179.0,?,?,338.0,?,?,?,?,?,?,605.0,0.220800012,0.18720001,?,0.177600011,?,?,?,?,?,?,0.201600015,?,?,0.302400023,0.516129017,?,0.225806445,?,0.290322572,?,0.387096763,?,?,0.419354826,?,?,0.387096763,0.45161289,?,?,0.338709667
?,?,68.0,?,?,?,78.0,?,73.0,58.0,?,83.0,?,60.0,379.0,?,324.0,?,?,282.0,322.0,?,?,413.0,573.0,?,?,299.0,?,?,?,330.0,235.0,?,?,?,355.0,?,?,365.0,?,?,?,0.110400006,0.144000009,?,?,?,?,?,0.105600007,0.168000013,0.086400002,0.124800004,?,?,?,?,0.354838699,?,?,?,?,0.322580636,0.322580636,?,?,?,?,?,?
96.0,?,?,65.0,?,73.0,56.0,85.0,?,?,?,73.0,49.0,?,?,?,?,262.0,?,365.0,325.0,321.0,415.0,406.0,?,289.0,527.0,262.0,?,?,?,?,292.0,?,236.0,?,?,?,216.0,?,0.115200005,?,?,0.124800004,?,?,0.206400007,0.105600007,?,0.096000001,?,?,?,?,?,?,0.354838699,?,0.354838699,0.290322572,?,0.258064508,0.258064508,0.225806445,0.225806445,0.258064508,?,?,?,?,0.294930867
52.0,?,?,?,52.0,?,?,?,?,56.0,?,?,?,?,?,?,?,?,?,?,?,312.0,440.0,?,?,?,?,300.0,?,?,?,?,252.0,?,?,360.0,?,?,204.0,418.0,?,?,?,?,?,?,?,0.110400006,0.124800004,0.249600008,?,?,0.086400002,?,?,0.225806445,0.290322572,?,?,?,0.225806445,0.290322572,?,?,0.290322572,0.322580636,?,?,?,?,?
62.0,?,82.0,?,?,58.0,84.0,?,77.0,?,?,97.0,?,?,?,?,362.0,?,389.0,?,307.0,293.0,480.0,?,524.0,?,?,?,?,?,?,317.0,299.0,?,223.0,?,317.0,421.0,188.0,?,0.096000001,0.091200002,?,0.110400006,0.129600003,?,0.124800004,0.120000005,?,0.139200002,?,?,0.172800004,0.110400006,?,0.193548381,?,?,?,?,0.290322572,?,0.225806445,?,0.258064508,0.419354826,?,?,?,?,?
66.0,73.0,65.0,86.0,79.0,64.0,?,71.0,72.0,55.0,?,81.0,57.0,60.0,?,?,?,310.0,443.0,?,346.0,?,?,?,?,?,508.0,264.0,205.0,283.0,224.0,364.0,?,?,237.0,?,?,?,222.0,451.0,0.100800008,?,?,?,0.129600003,?,0.115200005,0.100800008,0.120000005,0.120000005,0.163200006,?,?,?,0.258064508,0.290322572,?,0.387096763,?,0.258064508,?,?,?,?,?,?,0.387096763,?,68.92857143,?,?
?,?,73.0,89.0,?,?,85.0,72.0,?,?,80.0,?,64.0,61.0,359.0,?,327.0,?,?,?,311.0,?,?,?,470.0,230.0,?,284.0,?,?,?,?,?,?,?,?,?,?,157.0,?,?,?,?,?,?,?,?,0.124800004,?,?,?,?,0.129600003,?,?,0.290322572,0.322580636,0.322580636,?,?,0.354838699,0.290322572,?,0.322580636,0.45161289,0.290322572,0.258064508,?,72.57142857,?,?
