@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
34781.0,NO,YES,?,?,?,?,?,YES,?,?,?,TABLOID,?,?,43.0,0.3,?,?,0.5,?,?,2125.0,?,?,5.0,0.0,3.0,0.9,?,?,?,?,?
34781.0,NO,?,?,UNCOATED,?,NO,?,?,?,?,?,TABLOID,?,?,43.0,?,16.0,?,?,?,?,?,?,37.6,?,0.0,1.75,0.6,33.0,?,100.0,?,noband
?,NO,?,?,COATED,?,?,LINE,?,?,816.0,9.0,?,?,?,47.0,?,16.53,?,?,?,?,?,?,?,?,?,2.0,?,?,?,?,?,?
34997.0,NO,YES,BENTON,COATED,?,?,?,?,?,815.0,?,TABLOID,?,?,?,?,14.0,94.0,?,25.0,?,?,?,33.3,0.0,0.0,?,?,?,?,100.0,100.0,?
34259.0,?,?,?,?,?,NO,?,?,?,?,1.0,SPIEGEL,?,?,47.0,?,?,?,?,?,?,1700.0,62.5,?,?,?,?,0.0,?,40.0,?,?,band
?,?,YES,?,?,UNCOATED,?,LINE,YES,?,802.0,?,?,?,?,?,0.3,15.0,?,?,?,?,?,?,?,0.0,?,2.5,?,?,?,?,?,band
47106.0,?,?,BENTON,UNCOATED,UNCOATED,NO,?,?,?,802.0,7.0,CATALOG,?,40.0,?,?,?,70.0,0.75,45.0,?,1800.0,60.2,39.8,?,?,?,?,?,40.0,?,?,band
?,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,?,?,?,?,?,?,45.0,?,?,?,78.0,?,?,?,1800.0,48.5,?,0.0,0.0,?,?,34.0,40.0,?,100.0,?
34554.0,NO,?,BENTON,UNCOATED,?,?,LINE,YES,Motter94,827.0,2.0,?,?,?,?,?,14.0,75.0,?,20.0,?,?,?,?,8.0,?,?,1.0,?,?,?,?,?
?,NO,?,?,UNCOATED,COATED,NO,LINE,YES,?,?,9.0,SPIEGEL,?,?,42.0,?,?,?,1.0,20.0,?,?,?,41.1,?,0.0,?,2.0,?,?,100.0,100.0,?
25450.0,?,YES,BENTON,?,?,NO,?,?,?,821.0,?,?,1910.0,?,?,?,14.8,?,?,20.0,0.0,1800.0,?,41.2,0.0,0.0,2.5,?,?,40.0,?,?,?
36805.0,?,YES,?,?,?,?,LINE,YES,?,815.0,?,TABLOID,1910.0,50.0,?,?,?,?,0.75,?,11.5,1650.0,52.1,36.4,?,?,2.5,1.0,38.0,40.0,?,100.0,?
36805.0,YES,?,?,UNCOATED,?,?,?,NO,?,815.0,2.0,?,?,?,42.0,?,17.0,?,?,30.0,?,1600.0,?,27.5,5.0,?,?,?,38.0,?,106.25,100.0,?
?,YES,?,?,?,?,?,?,?,WoodHoe70,815.0,?,?,?,50.0,?,?,?,?,?,?,0.0,?,?,?,?,?,2.5,?,?,?,100.0,?,?
34692.0,?,YES,?,?,?,NO,?,?,?,824.0,?,TABLOID,1910.0,45.0,?,?,15.0,70.0,?,?,?,1500.0,?,41.2,?,0.0,?,?,30.0,40.0,100.0,?,?
?,?,?,BENTON,?,UNCOATED,NO,?,?,?,816.0,9.0,?,1910.0,40.0,42.0,?,?,84.0,?,?,?,?,62.5,37.5,0.0,?,?,0.9,?,?,?,?,?
?,YES,?,?,?,UNCOATED,?,LINE,YES,Motter94,821.0,?,?,?,?,42.0,?,?,?,0.625,?,10.5,?,?,?,?,0.0,2.0,?,40.0,40.0,106.25,?,?
?,?,?,?,UNCOATED,?,?,?,?,?,821.0,?,TABLOID,?,?,?,0.333,?,?,?,20.0,0.0,?,62.5,37.5,0.0,?,?,1.0,40.0,?,106.25,?,noband
?,?,YES,BENTON,?,?,NO,LINE,NO,?,802.0,2.0,?,?,?,42.0,0.233,16.0,?,?,?,0.0,?,?,?,0.0,?,?,?,34.0,?,100.0,?,noband
27490.0,?,YES,BENTON,?,?,?,?,?,?,?,7.0,?,?,32.0,?,0.233,16.0,?,0.625,48.0,?,?,?,?,0.0,0.0,3.0,?,?,40.0,?,?,noband
?,YES,?,?,?,?,?,LINE,YES,?,821.0,?,?,1910.0,67.5,?,?,?,?,?,20.0,?,1800.0,?,?,?,0.0,2.5,0.8,?,40.0,?,?,?
38121.0,?,?,BENTON,?,?,NO,?,?,WoodHoe70,?,9.0,CATALOG,1911.0,?,60.0,0.3,?,?,?,33.0,0.0,?,56.8,?,?,?,?,1.1,40.0,?,?,?,?
?,YES,?,BENTON,UNCOATED,COVER,NO,?,?,?,816.0,?,?,?,?,42.0,0.267,?,?,?,?,?,?,?,?,?,?,?,2.0,40.0,?,?,?,?
?,?,?,?,UNCOATED,?,NO,?,?,WoodHoe70,?,2.0,?,?,?,?,?,16.0,89.0,0.625,?,?,1300.0,?,40.0,1.0,?,?,?,?,?,106.45,?,?
?,?,?,?,UNCOATED,?,?,?,NO,?,?,?,CATALOG,1910.0,45.0,42.0,0.267,?,89.0,?,?,?,?,?,?,1.0,?,2.5,?,?,?,103.22,?,band
38121.0,?,?,?,?,UNCOATED,?,?,?,?,?,?,?,1910.0,45.0,?,?,?,83.0,?,30.0,?,?,58.8,?,0.0,0.0,2.5,1.0,?,?,?,100.0,?
?,YES,YES,BENTON,?,UNCOATED,NO,LINE,?,Albert70,802.0,2.0,CATALOG,?,45.0,?,0.267,?,?,0.75,50.0,?,?,?,39.8,0.0,0.0,3.0,?,38.0,?,117.85,?,?
34099.0,YES,?,BENTON,?,?,?,LINE,?,Albert70,?,7.0,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,38.0,?,?,100.0,noband
25452.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,?,?,Motter94,?,?,?,1910.0,65.0,50.0,?,15.1,?,?,?,19.0,1800.0,?,33.4,0.0,0.0,2.7,?,?,?,?,?,?
?,YES,?,BENTON,?,UNCOATED,?,LINE,YES,Motter94,821.0,?,?,?,55.0,40.0,0.3,15.1,69.0,0.625,?,?,1450.0,44.2,36.3,?,?,?,?,34.0,?,106.45,?,?
?,YES,?,?,?,?,NO,?,?,?,?,2.0,CATALOG,1911.0,62.0,?,0.433,15.0,?,?,28.0,5.9,?,58.8,35.3,4.0,?,?,0.8,40.0,40.0,103.22,?,band
34556.0,NO,YES,BENTON,?,?,NO,?,YES,?,?,?,?,?,?,?,?,?,?,?,28.0,?,?,?,41.2,?,?,?,?,30.0,40.0,?,?,?
?,?,?,?,?,UNCOATED,NO,LINE,?,WoodHoe70,?,?,?,?,?,54.0,?,?,?,?,?,?,?,?,?,0.0,?,3.0,?,?,?,106.45,?,?
?,?,?,BENTON,?,?,?,?,YES,?,?,?,?,1910.0,?,?,?,?,?,?,?,0.0,2400.0,?,?,?,?,2.5,?,30.0,?,?,100.0,noband
?,NO,?,?,COATED,COATED,?,LINE,?,Motter94,827.0,9.0,TABLOID,?,50.0,40.0,?,15.0,?,?,30.0,0.0,2233.0,58.8,?,?,?,?,?,?,?,?,?,noband
?,?,?,?,?,COATED,?,LINE,?,Motter94,827.0,?,?,?,?,40.0,?,15.0,?,?,?,0.0,?,?,?,?,0.0,?,1.0,33.0,40.0,?,?,noband
34693.0,?,YES,?,?,?,NO,?,YES,Motter94,?,?,TABLOID,?,?,41.0,0.2,15.7,80.0,?,?,0.0,?,62.5,?,?,?,2.5,1.5,?,40.0,?,?,?
?,NO,?,BENTON,?,?,NO,LINE,?,Motter94,824.0,2.0,?,1910.0,?,41.0,?,15.5,74.0,0.8125,?,?,1900.0,?,39.5,4.5,0.0,?,1.3,?,40.0,?,100.0,noband
35525.0,YES,YES,?,?,?,?,?,YES,WoodHoe70,815.0,?,CATALOG,1910.0,?,?,?,?,76.0,?,28.0,?,?,?,?,?,?,?,1.0,40.0,40.0,?,100.0,?
25502.0,?,?,?,?,UNCOATED,?,LINE,?,?,?,2.0,?,?,?,?,?,?,?,?,30.0,?,?,50.5,?,?,?,3.0,?,34.0,40.0,103.22,?,band
37001.0,YES,?,?,?,UNCOATED,?,?,NO,Albert70,?,?,?,?,45.0,62.0,?,?,76.0,?,?,?,1500.0,?,?,?,0.0,3.0,?,38.0,40.0,?,100.0,?
?,?,YES,?,?,?,NO,?,?,?,?,?,CATALOG,1910.0,?,?,0.233,?,?,0.75,56.0,?,?,47.6,?,?,?,3.0,?,?,?,?,?,?
?,?,YES,BENTON,?,?,?,?,?,?,?,?,?,?,47.5,?,0.2,?,80.0,?,27.0,?,?,?,?,?,?,?,0.9,?,?,103.125,100.0,noband
37371.0,?,?,BENTON,UNCOATED,COATED,?,?,NO,?,816.0,2.0,TABLOID,?,?,?,0.2,15.5,84.0,?,?,?,2000.0,52.8,?,?,0.0,?,?,35.0,?,?,?,noband
?,?,?,BENTON,COATED,?,?,LINE,YES,WoodHoe70,?,?,SPIEGEL,1910.0,40.0,?,?,13.7,?,0.375,32.0,?,2300.0,?,?,2.0,?,?,1.0,?,40.0,?,100.0,noband
?,NO,YES,?,?,COATED,NO,LINE,?,?,?,?,SPIEGEL,?,40.0,?,0.2,?,?,0.5,28.0,3.4,2303.0,?,?,2.0,?,?,?,?,?,100.0,100.0,noband
37182.0,NO,YES,BENTON,?,COATED,?,?,?,Motter94,?,2.0,TABLOID,1911.0,45.0,?,0.2,?,?,0.625,20.0,?,?,?,36.8,0.0,?,2.5,0.7,?,?,?,?,?
?,?,?,?,?,COATED,?,?,YES,?,821.0,?,TABLOID,1911.0,?,?,?,15.0,72.0,?,25.0,10.5,2100.0,52.6,36.8,?,0.0,?,?,33.0,40.0,?,?,?
25530.0,?,YES,BENTON,?,UNCOATED,?,LINE,?,?,821.0,?,TABLOID,1910.0,42.0,58.0,?,16.0,78.0,0.5,25.0,?,?,58.8,41.2,5.0,?,2.5,1.0,?,?,?,100.0,?
?,NO,?,?,?,COATED,NO,LINE,YES,Albert70,802.0,?,?,?,?,41.0,?,?,80.0,?,?,?,?,?,?,?,0.0,?,1.0,?,40.0,103.125,?,?
?,NO,?,?,?,?,?,?,?,Albert70,802.0,?,CATALOG,?,35.0,?,0.267,16.66,?,?,?,?,?,54.3,38.0,0.0,?,?,1.0,35.0,40.0,?,100.0,noband
37001.0,?,YES,BENTON,UNCOATED,?,?,?,YES,?,?,?,CATALOG,1910.0,60.0,?,0.2,?,?,?,50.0,?,1380.0,?,42.5,0.0,0.0,3.0,?,38.0,40.0,?,100.0,?
?,NO,?,BENTON,?,COATED,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,1400.0,58.8,41.2,0.0,?,?,0.6,?,?,103.1,?,?
35874.0,?,?,?,?,COATED,NO,LINE,?,?,824.0,2.0,?,1910.0,40.0,?,0.3,16.1,?,0.812,?,?,?,56.8,37.5,?,?,?,?,30.0,?,106.5,?,?
?,?,?,?,?,?,?,?,NO,?,?,9.0,TABLOID,1911.0,40.0,62.0,0.233,?,?,?,?,?,?,?,39.5,?,?,?,1.5,?,40.0,?,?,?
?,?,YES,?,COATED,COATED,NO,?,YES,?,?,9.0,TABLOID,1910.0,45.0,?,?,?,88.0,?,?,10.4,1900.0,52.1,?,?,?,?,?,?,?,?,100.0,?
?,?,?,?,COATED,?,?,?,YES,?,?,2.0,?,?,?,?,0.3,16.4,?,?,30.0,0.0,1900.0,?,41.2,?,0.0,?,?,?,40.0,?,100.0,?
37018.0,?,YES,BENTON,?,COATED,?,?,?,WoodHoe70,?,2.0,SPIEGEL,?,?,?,?,?,?,0.75,?,?,?,?,?,?,?,?,1.2,?,?,?,?,?
?,?,YES,?,?,?,NO,LINE,?,?,?,?,CATALOG,?,40.0,68.0,?,?,?,?,?,0.0,1440.0,?,41.2,?,0.0,?,?,?,?,?,?,?
37371.0,?,YES,?,UNCOATED,?,?,LINE,YES,?,?,2.0,?,1910.0,40.0,60.0,?,15.0,?,?,?,?,2100.0,54.0,?,?,0.0,?,?,35.0,?,?,?,?
39027.0,YES,YES,BENTON,?,UNCOATED,NO,?,?,?,?,?,?,?,?,?,0.267,?,?,?,?,4.5,?,?,?,0.0,?,?,?,34.0,?,?,?,?
?,NO,?,?,COATED,?,?,?,?,?,?,2.0,?,1910.0,?,63.0,?,?,?,0.75,?,?,2000.0,?,36.9,0.0,?,?,?,33.0,?,?,?,band
?,NO,?,?,?,?,?,?,?,WoodHoe70,815.0,9.0,?,?,40.0,60.0,?,14.5,?,1.0,?,0.0,1250.0,?,?,2.5,?,?,?,?,40.0,100.0,?,?
?,?,?,BENTON,?,COATED,?,LINE,YES,?,?,2.0,?,?,?,?,?,?,?,?,?,?,1250.0,?,?,?,?,?,?,?,40.0,?,100.0,band
?,?,?,BENTON,COATED,?,NO,?,NO,?,815.0,?,CATALOG,?,?,?,0.2,?,?,?,?,?,1600.0,?,41.2,2.0,?,2.4,?,?,?,100.0,?,?
?,?,?,?,?,COATED,?,LINE,NO,?,?,?,?,?,55.0,?,0.283,?,78.0,1.0,?,?,1500.0,?,41.2,?,0.0,2.5,0.7,35.0,40.0,?,?,band
37018.0,NO,YES,BENTON,COATED,?,NO,?,?,WoodHoe70,?,9.0,?,?,?,?,?,?,?,?,30.0,0.0,?,?,41.2,?,?,?,1.0,33.0,?,110.0,100.0,band
34250.0,?,?,?,UNCOATED,COVER,?,LINE,?,WoodHoe70,?,2.0,?,?,?,47.0,?,?,?,0.625,?,?,?,?,?,0.0,0.0,1.0,1.0,38.0,?,?,?,?
?,?,?,BENTON,?,?,?,?,?,WoodHoe70,816.0,?,CATALOG,?,?,44.0,0.2,?,70.0,?,28.0,?,?,?,40.8,?,0.0,2.5,?,?,40.0,?,?,band
?,?,NO,BENTON,?,?,NO,?,?,WoodHoe70,816.0,?,?,1911.0,?,?,?,?,?,?,28.0,4.3,2000.0,?,42.5,?,?,?,1.5,?,?,?,?,?
25550.0,?,?,?,UNCOATED,UNCOATED,NO,?,?,?,?,?,TABLOID,1911.0,40.0,?,0.2,14.5,85.0,?,?,?,?,?,36.9,2.0,?,0.0,?,?,?,110.0,?,band
?,?,YES,?,COATED,?,NO,?,?,Motter94,?,2.0,TABLOID,?,40.0,?,0.3,?,75.0,?,30.0,?,?,58.8,?,0.0,?,2.5,?,?,40.0,?,100.0,?
?,?,?,?,UNCOATED,COVER,?,?,?,?,?,?,?,1910.0,?,40.0,?,15.2,78.0,?,?,0.0,?,58.8,?,0.0,?,?,1.1,40.0,?,103.13,100.0,?
?,?,?,?,UNCOATED,?,?,LINE,NO,?,?,2.0,?,?,40.0,65.0,0.2,?,?,?,?,?,1640.0,47.2,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,LINE,YES,?,?,?,TABLOID,?,30.0,?,?,14.0,?,?,?,?,?,?,41.2,0.0,?,?,?,30.0,?,?,?,?
?,?,?,BENTON,?,?,NO,?,YES,?,?,?,SPIEGEL,?,45.0,63.0,?,?,?,?,?,?,1470.0,?,?,?,?,?,?,?,40.0,?,?,?
?,?,YES,?,UNCOATED,UNCOATED,?,?,?,?,802.0,?,?,1911.0,?,?,?,?,?,0.625,50.0,?,1640.0,54.9,?,?,?,?,?,32.0,?,?,?,band
?,?,?,BENTON,?,?,NO,LINE,?,Motter94,?,?,TABLOID,?,?,?,?,15.0,83.0,0.625,?,?,?,58.1,41.9,?,0.0,?,?,35.0,40.0,?,?,band
?,?,?,?,UNCOATED,?,NO,?,?,?,821.0,?,?,?,?,?,?,15.0,?,0.375,30.0,?,2000.0,?,41.9,?,0.0,2.5,?,?,?,109.9,?,band
?,?,YES,?,?,?,NO,?,?,?,?,2.0,TABLOID,1910.0,?,?,?,?,80.0,0.75,40.0,?,?,?,?,0.0,0.0,?,0.7,34.0,?,?,100.0,band
