@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
34781.0,?,?,?,?,?,?,?,YES,WoodHoe70,816.0,?,?,?,?,43.0,?,18.1,78.0,?,?,14.4,2125.0,48.1,?,?,?,?,?,?,?,100.0,?,?
?,NO,?,BENTON,UNCOATED,COATED,?,?,YES,WoodHoe70,?,?,?,?,70.0,?,?,?,?,?,?,?,2125.0,?,37.6,?,0.0,?,?,33.0,?,?,?,?
?,?,?,?,COATED,COATED,NO,LINE,?,WoodHoe70,816.0,?,SPIEGEL,?,40.0,?,?,?,?,0.8125,24.0,0.0,?,?,?,?,?,?,0.8,30.0,40.0,?,100.0,?
34997.0,?,?,?,?,?,NO,?,?,WoodHoe70,?,?,TABLOID,1910.0,?,?,?,?,?,?,?,0.0,1800.0,66.7,33.3,0.0,?,?,1.0,?,?,?,?,?
34259.0,?,?,BENTON,COATED,?,NO,LINE,?,WoodHoe70,?,?,?,1911.0,40.0,?,0.267,?,?,?,?,?,1700.0,?,?,?,?,?,?,?,40.0,100.0,?,band
?,YES,YES,?,?,?,?,?,YES,?,?,2.0,CATALOG,?,?,?,0.3,15.0,?,0.75,50.0,0.0,1800.0,?,?,?,?,?,1.0,?,?,?,100.0,?
?,?,?,?,?,?,?,?,NO,?,802.0,7.0,?,?,?,?,0.233,14.0,70.0,?,45.0,?,?,?,39.8,?,?,?,1.0,40.0,?,100.0,?,band
?,?,?,?,?,?,?,?,NO,?,?,2.0,TABLOID,1911.0,?,?,?,15.0,?,?,?,14.6,1800.0,?,?,?,?,?,?,34.0,?,100.0,100.0,?
?,NO,?,?,?,?,NO,?,YES,?,827.0,?,?,?,?,?,0.2,?,?,1.0,?,11.2,1800.0,51.0,?,?,?,2.5,?,?,?,?,100.0,?
34554.0,?,?,BENTON,?,COATED,?,?,YES,?,?,?,?,?,45.0,?,?,?,75.0,1.0,20.0,0.0,1800.0,58.9,?,?,?,?,?,?,40.0,?,?,?
?,YES,?,?,UNCOATED,?,?,LINE,?,?,821.0,7.0,?,?,45.0,?,?,?,?,0.625,?,0.0,?,?,?,0.0,?,2.5,0.9,34.0,40.0,106.25,100.0,?
?,?,YES,BENTON,?,?,NO,?,?,?,?,9.0,?,?,50.0,?,?,16.0,88.0,?,33.0,?,?,?,36.4,0.0,?,?,1.0,?,?,?,100.0,?
36805.0,?,?,?,?,?,?,LINE,?,?,?,2.0,?,1910.0,50.0,42.0,?,?,88.0,?,?,?,1600.0,62.5,?,?,?,2.6,1.0,?,40.0,?,100.0,band
36805.0,YES,YES,?,?,?,?,LINE,?,?,815.0,?,?,1910.0,?,?,?,?,90.0,1.0,35.0,?,1650.0,55.5,44.5,0.0,?,?,?,?,40.0,100.0,?,?
?,NO,YES,?,?,UNCOATED,NO,?,?,?,?,?,?,1910.0,?,?,?,?,?,0.8125,40.0,?,?,58.8,41.2,?,?,2.0,1.0,30.0,?,100.0,?,?
35001.0,?,?,?,UNCOATED,UNCOATED,NO,LINE,?,?,816.0,9.0,?,1910.0,40.0,?,?,?,84.0,0.5,32.0,0.0,?,62.5,37.5,?,0.0,?,0.9,?,40.0,?,?,?
?,?,YES,?,?,?,NO,LINE,YES,?,?,7.0,TABLOID,?,40.0,?,?,?,?,?,20.0,10.5,?,?,36.9,?,?,?,?,?,?,?,100.0,noband
?,?,YES,BENTON,?,?,?,?,YES,?,821.0,?,?,1910.0,40.0,?,0.333,?,?,?,?,0.0,?,?,37.5,?,?,2.5,1.0,?,?,?,?,noband
27490.0,?,YES,BENTON,UNCOATED,COATED,?,?,?,Albert70,?,2.0,?,?,?,?,?,?,?,?,46.0,?,1350.0,?,?,?,0.0,?,?,34.0,?,?,100.0,?
27490.0,NO,YES,BENTON,?,?,?,?,?,?,?,?,?,?,?,?,?,16.0,70.0,0.625,?,?,1350.0,63.9,?,?,?,?,?,34.0,40.0,?,?,?
25452.0,?,YES,?,?,?,?,?,YES,Motter94,?,7.0,?,1910.0,67.5,50.0,?,16.5,73.0,?,?,?,1800.0,?,?,?,0.0,?,?,?,40.0,110.71,100.0,band
?,YES,?,?,UNCOATED,?,?,LINE,?,?,815.0,9.0,CATALOG,?,?,?,?,16.0,88.0,?,?,?,?,?,43.2,?,0.0,2.9,1.1,40.0,40.0,?,100.0,band
?,?,YES,?,?,?,?,?,?,WoodHoe70,?,?,?,?,?,?,?,?,?,?,?,?,?,61.7,?,?,?,?,2.0,?,?,?,?,?
38121.0,?,?,BENTON,?,?,NO,?,?,WoodHoe70,?,2.0,CATALOG,?,45.0,40.0,0.3,16.0,89.0,0.625,22.0,?,?,?,40.0,?,0.0,?,?,40.0,?,106.45,?,?
?,YES,YES,?,UNCOATED,COVER,?,?,NO,?,815.0,2.0,?,?,?,?,0.267,14.0,?,?,26.0,?,?,?,41.2,?,?,?,?,?,40.0,?,?,?
?,?,YES,?,?,?,NO,?,NO,?,?,?,CATALOG,?,45.0,?,0.367,?,?,0.625,?,0.0,?,?,41.2,?,?,2.5,?,?,40.0,106.45,?,band
?,?,?,?,?,UNCOATED,NO,?,NO,Albert70,802.0,?,?,?,?,?,0.267,?,?,0.75,50.0,0.0,1700.0,60.2,39.8,?,?,3.0,0.8,38.0,40.0,?,?,noband
?,?,YES,BENTON,UNCOATED,?,?,LINE,NO,?,?,?,CATALOG,1910.0,?,41.0,?,13.3,?,?,50.0,?,1700.0,?,?,?,?,3.0,0.7,38.0,40.0,?,?,noband
?,?,YES,?,?,UNCOATED,?,?,?,?,?,?,TABLOID,?,?,?,0.2,?,75.0,?,?,?,?,47.6,?,0.0,0.0,2.7,0.6,?,?,?,?,?
?,YES,?,BENTON,?,?,NO,LINE,?,?,?,?,TABLOID,?,?,?,?,15.1,?,?,?,?,?,?,36.3,?,?,?,?,?,?,?,?,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,YES,?,?,?,?,1911.0,?,52.0,0.433,15.0,?,?,28.0,5.9,1400.0,58.8,?,?,?,2.5,?,40.0,?,103.22,100.0,?
?,?,YES,?,?,?,?,?,?,WoodHoe70,816.0,2.0,SPIEGEL,?,37.5,42.0,?,?,70.0,?,28.0,?,2400.0,?,41.2,?,0.0,?,?,30.0,40.0,?,?,band
?,?,YES,?,?,?,NO,?,?,WoodHoe70,815.0,?,?,1910.0,?,?,0.267,22.2,77.0,?,32.0,?,1000.0,?,37.5,0.0,0.0,?,?,40.0,40.0,106.45,?,band
?,?,YES,?,?,COATED,?,?,YES,?,?,?,?,?,?,?,?,14.0,80.0,0.25,?,?,?,?,41.2,?,?,2.5,?,30.0,40.0,?,?,noband
?,NO,?,?,COATED,?,?,?,YES,?,?,?,?,1910.0,?,40.0,0.3,?,72.0,?,?,?,2233.0,?,?,8.0,0.0,1.5,?,33.0,?,106.45,?,?
?,NO,?,?,COATED,COATED,NO,LINE,?,?,?,?,TABLOID,1910.0,50.0,40.0,0.233,?,88.0,?,30.0,0.0,?,58.8,?,?,?,?,1.0,33.0,?,?,?,?
?,NO,?,?,?,?,NO,?,?,?,828.0,?,TABLOID,1910.0,?,?,0.2,15.7,?,1.0,?,0.0,?,62.5,?,?,?,2.5,?,?,?,106.45,100.0,?
34694.0,?,?,?,COATED,?,NO,LINE,?,?,?,?,?,?,?,?,0.333,?,?,0.8125,?,?,?,?,39.5,?,?,?,?,30.0,40.0,114.28,?,noband
?,?,?,BENTON,?,?,?,?,?,WoodHoe70,?,2.0,CATALOG,?,?,?,0.267,?,76.0,0.75,28.0,3.6,?,60.2,?,?,?,3.0,1.0,?,40.0,117.85,?,?
?,?,?,?,?,?,NO,?,YES,?,?,2.0,?,?,?,52.0,?,16.0,?,0.75,?,?,?,?,?,0.0,?,?,?,?,?,?,100.0,band
?,YES,?,?,?,?,?,LINE,?,Albert70,?,?,?,?,45.0,?,?,?,?,?,?,?,?,58.8,41.2,?,0.0,?,1.2,?,40.0,103.225,?,band
?,YES,?,BENTON,?,UNCOATED,NO,?,?,?,?,?,?,?,60.0,?,?,?,?,?,?,?,?,47.6,?,0.0,?,?,1.0,?,?,?,100.0,?
24780.0,?,YES,?,UNCOATED,?,?,?,?,WoodHoe70,816.0,9.0,CATALOG,?,?,?,0.2,14.0,?,?,27.0,11.5,1725.0,52.1,?,3.0,?,3.0,?,?,?,?,?,?
?,?,YES,?,?,?,?,?,?,?,816.0,2.0,?,?,40.0,58.0,0.2,?,?,?,?,?,2000.0,?,?,?,?,3.0,1.1,35.0,?,103.125,100.0,?
?,NO,?,?,COATED,COATED,?,LINE,YES,?,?,?,SPIEGEL,1910.0,?,?,?,?,?,?,32.0,?,?,?,38.9,?,0.0,?,?,?,?,100.0,?,?
?,?,?,?,?,COATED,NO,?,YES,?,816.0,?,?,1910.0,?,?,?,14.9,80.0,?,?,?,2303.0,?,?,?,?,2.5,?,?,40.0,?,?,noband
?,?,YES,?,COATED,?,NO,LINE,?,?,?,?,TABLOID,1911.0,45.0,?,?,?,?,?,?,?,?,52.6,?,?,0.0,2.5,?,?,40.0,?,?,noband
?,?,YES,?,COATED,?,NO,?,?,?,?,?,TABLOID,?,45.0,?,?,15.0,72.0,?,?,10.5,2100.0,?,36.8,5.0,0.0,2.5,?,33.0,40.0,103.125,?,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,?,YES,?,821.0,?,?,1910.0,42.0,?,?,?,78.0,?,?,0.0,?,58.8,?,?,?,2.5,1.0,?,?,103.125,100.0,?
?,?,YES,BENTON,UNCOATED,?,NO,LINE,YES,Albert70,?,?,?,?,?,?,0.267,?,?,?,?,?,?,56.8,39.8,?,0.0,?,1.0,?,?,103.125,100.0,?
?,?,?,BENTON,UNCOATED,?,NO,?,?,?,?,?,?,1911.0,35.0,?,?,16.66,?,?,?,?,1490.0,?,?,?,?,?,1.0,35.0,40.0,106.7,?,?
?,?,?,?,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802.0,?,?,?,?,?,?,15.0,80.0,?,?,10.4,?,47.2,42.5,?,0.0,3.0,1.0,38.0,?,?,100.0,?
24780.0,?,YES,?,UNCOATED,COATED,NO,?,?,Albert70,802.0,?,?,1910.0,?,60.0,0.2,?,80.0,0.625,?,0.0,1400.0,58.8,?,?,?,3.0,?,34.0,40.0,?,100.0,noband
35874.0,?,?,BENTON,?,COATED,NO,?,?,Motter94,824.0,2.0,?,?,?,62.0,?,?,?,0.812,30.0,?,?,?,?,10.0,?,?,?,30.0,40.0,?,?,?
?,?,?,?,COATED,?,?,?,?,?,824.0,?,?,1911.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,40.0,?,100.0,noband
37508.0,?,YES,BENTON,?,?,NO,?,?,?,?,9.0,?,?,45.0,57.0,?,?,88.0,?,30.0,?,1900.0,?,37.5,0.0,0.0,2.5,?,30.0,?,?,100.0,noband
?,?,?,?,?,COATED,?,LINE,?,?,824.0,?,TABLOID,?,40.0,59.0,?,?,?,0.8125,?,?,?,?,?,?,?,2.0,0.8,?,40.0,96.88,100.0,?
37018.0,NO,YES,BENTON,?,COATED,?,?,YES,WoodHoe70,?,?,?,?,?,?,?,16.2,78.0,?,30.0,?,2100.0,?,?,?,0.0,?,?,?,?,?,100.0,band
?,?,YES,BENTON,?,UNCOATED,NO,?,?,WoodHoe70,?,?,?,1910.0,40.0,68.0,?,14.8,?,?,30.0,?,1440.0,?,?,0.0,0.0,?,1.0,?,?,?,?,?
37371.0,?,?,?,UNCOATED,?,NO,?,?,WoodHoe70,?,2.0,?,?,40.0,60.0,?,15.0,?,?,?,6.9,?,?,39.1,?,0.0,?,?,?,40.0,?,?,band
?,YES,YES,?,UNCOATED,?,NO,?,NO,WoodHoe70,?,9.0,?,?,50.0,?,?,?,?,?,?,?,?,53.0,?,?,0.0,2.5,?,?,40.0,106.2,100.0,?
?,?,?,BENTON,?,COATED,?,?,YES,WoodHoe70,815.0,?,TABLOID,?,?,63.0,?,?,80.0,0.75,?,?,2000.0,?,?,?,?,?,1.0,?,?,?,?,?
?,?,YES,?,COATED,COATED,?,LINE,?,WoodHoe70,?,?,?,?,?,60.0,?,?,85.0,1.0,?,0.0,?,58.8,41.2,2.5,0.0,?,1.0,?,?,100.0,100.0,?
?,NO,YES,?,?,?,?,LINE,?,?,815.0,?,CATALOG,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,2.5,1.0,?,40.0,100.0,?,?
?,?,YES,?,?,COATED,?,?,?,WoodHoe70,?,2.0,?,?,?,61.0,0.2,14.0,?,?,30.0,0.0,?,?,41.2,?,?,?,0.9,?,?,100.0,100.0,?
?,?,?,BENTON,?,?,?,LINE,?,?,?,9.0,?,?,55.0,61.0,0.283,?,?,?,?,?,?,58.8,?,?,?,?,?,35.0,?,?,100.0,?
37018.0,NO,YES,BENTON,?,COATED,NO,?,?,?,816.0,9.0,SPIEGEL,?,42.5,52.0,?,16.0,82.0,0.75,30.0,0.0,?,58.8,?,0.0,0.0,?,?,?,40.0,110.0,?,?
?,?,YES,?,UNCOATED,?,NO,?,?,WoodHoe70,816.0,?,CATALOG,?,?,47.0,?,15.0,?,?,?,0.0,?,?,?,0.0,?,1.0,?,?,40.0,91.89,100.0,?
?,YES,?,?,?,?,?,LINE,YES,WoodHoe70,816.0,?,?,?,55.0,44.0,?,?,70.0,?,?,8.2,?,?,?,?,?,2.5,2.0,?,?,100.0,100.0,band
?,NO,?,?,?,COATED,?,LINE,?,?,816.0,?,?,1911.0,?,?,?,?,?,?,28.0,4.3,?,53.2,?,4.0,?,?,1.5,30.0,40.0,?,?,?
25550.0,?,?,?,UNCOATED,?,NO,LINE,YES,?,?,?,?,?,?,?,0.2,?,85.0,?,25.0,10.5,?,?,36.9,2.0,?,0.0,?,34.0,?,?,100.0,band
?,?,?,BENTON,?,?,NO,?,?,Motter94,821.0,?,TABLOID,?,40.0,?,?,17.0,?,?,?,0.0,1600.0,?,?,?,0.0,?,?,?,?,109.6,100.0,?
29442.0,?,?,BENTON,UNCOATED,?,?,?,YES,?,?,?,?,?,?,?,0.2,15.2,78.0,1.0,?,?,?,58.8,?,?,0.0,?,1.1,?,?,103.13,100.0,band
?,?,?,?,?,?,?,?,?,?,802.0,?,CATALOG,?,?,?,?,15.0,?,?,50.0,10.4,?,47.2,?,1.0,?,?,?,?,?,103.13,100.0,?
?,YES,?,?,?,?,?,?,?,Motter94,?,?,?,1910.0,?,40.0,?,?,?,0.5625,?,?,?,?,?,0.0,0.0,?,0.0,30.0,?,100.0,100.0,band
35529.0,YES,?,?,UNCOATED,UNCOATED,?,LINE,?,Albert70,?,7.0,?,?,?,63.0,0.267,15.0,80.0,?,50.0,?,1470.0,58.8,41.2,?,?,3.0,?,34.0,?,?,?,?
35522.0,?,YES,?,UNCOATED,?,NO,LINE,?,?,802.0,?,?,?,?,?,?,?,80.0,0.625,50.0,?,?,?,38.5,?,?,3.0,1.0,32.0,?,103.13,?,?
?,NO,YES,BENTON,?,?,?,LINE,?,Motter94,?,?,?,?,?,?,0.2,?,83.0,0.625,30.0,?,2000.0,?,41.9,?,0.0,2.5,0.6,35.0,?,100.0,100.0,?
?,?,YES,?,?,COATED,NO,?,YES,?,?,7.0,?,1911.0,?,?,?,15.0,72.0,0.375,30.0,?,?,?,?,1.0,?,?,0.3,?,40.0,?,100.0,band
?,?,YES,BENTON,?,?,?,?,?,Motter94,?,?,TABLOID,?,?,?,?,15.0,?,0.75,40.0,?,1750.0,51.0,35.7,?,?,?,?,34.0,?,?,?,?
