@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
101.0,89.0,129.0,132.0,128.0,119.0,165.0,118.0,73.0,119.0,111.0,101.0,81.0,107.0,612.0,431.0,379.0,1045.0,537.0,227.0,588.0,606.0,794.0,423.0,504.0,269.0,404.0,511.0,342.0,250.0,913.0,409.0,108.0,423.0,488.0,721.0,304.0,393.0,168.0,323.0,0.086400002,0.120000005,0.182400003,0.460800022,0.53760004,0.110400006,0.254400015,0.124800004,0.499200016,0.172800004,0.470400035,0.129600003,0.129600003,0.628800035,0.258064508,0.225806445,0.387096763,0.322580636,0.322580636,0.225806445,0.354838699,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,0.290322572,0.290322572,112.3571429,0.279085728,0.292626719
103.0,117.0,120.0,113.0,141.0,84.0,98.0,114.0,84.0,74.0,149.0,91.0,109.0,108.0,712.0,447.0,333.0,637.0,669.0,290.0,558.0,551.0,682.0,273.0,307.0,240.0,430.0,609.0,330.0,213.0,524.0,528.0,206.0,460.0,437.0,598.0,199.0,158.0,149.0,321.0,0.052800003,0.129600003,0.417600006,0.153600007,0.628800035,0.124800004,0.225600004,0.110400006,0.158400014,0.163200006,0.115200005,0.700800061,0.139200002,0.787200034,0.193548381,0.258064508,0.322580636,0.258064508,0.354838699,0.290322572,0.419354826,0.193548381,0.290322572,0.290322572,0.258064508,0.290322572,0.290322572,0.354838699,107.5,0.279085728,0.290322572
97.0,94.0,117.0,111.0,158.0,78.0,143.0,126.0,83.0,129.0,138.0,117.0,99.0,120.0,519.0,398.0,334.0,1135.0,1110.0,207.0,563.0,378.0,597.0,202.0,295.0,292.0,723.0,422.0,304.0,217.0,1024.0,952.0,129.0,420.0,252.0,514.0,73.0,157.0,175.0,624.0,0.067200005,0.259200007,0.153600007,0.13440001,0.547200024,0.120000005,0.172800004,0.153600007,0.158400014,0.177600011,0.432000011,0.69600004,0.422400028,0.715200007,0.161290318,0.225806445,0.225806445,0.290322572,0.322580636,0.225806445,0.290322572,0.258064508,0.258064508,0.322580636,0.225806445,0.290322572,0.258064508,0.354838699,115.0,0.300685727,0.264976951
112.0,107.0,100.0,99.0,135.0,75.0,133.0,116.0,124.0,82.0,119.0,112.0,113.0,17.0,577.0,339.0,635.0,967.0,1253.0,754.0,938.0,585.0,574.0,324.0,392.0,270.0,489.0,465.0,232.0,535.0,868.0,1118.0,679.0,805.0,469.0,450.0,242.0,273.0,158.0,376.0,0.13440001,0.182400003,0.201600015,0.225600004,0.619200051,0.163200006,0.220800012,0.691200018,0.139200002,0.604800045,0.076800004,0.436800033,0.182400003,0.038400002,0.258064508,0.290322572,0.387096763,0.354838699,0.322580636,0.290322572,0.387096763,0.290322572,0.225806445,0.322580636,0.193548381,0.193548381,0.354838699,0.290322572,103.1428571,0.279771443,0.297235014
90.0,96.0,85.0,97.0,77.0,95.0,79.0,108.0,104.0,136.0,83.0,94.0,102.0,122.0,681.0,1487.0,821.0,928.0,629.0,507.0,809.0,644.0,1502.0,1017.0,622.0,380.0,835.0,591.0,1391.0,736.0,831.0,552.0,412.0,730.0,536.0,1398.0,881.0,539.0,286.0,733.0,0.148800001,0.196800008,0.302400023,0.580800056,0.302400023,0.163200006,0.182400003,0.278400004,0.283200026,0.211200014,0.196800008,0.192000002,0.105600007,0.230400011,0.258064508,0.290322572,0.387096763,0.45161289,0.419354826,0.322580636,0.387096763,0.419354826,0.483870953,0.387096763,0.354838699,0.290322572,0.258064508,0.387096763,97.71428571,0.241028585,0.364055289
114.0,125.0,110.0,131.0,145.0,107.0,123.0,130.0,134.0,119.0,139.0,118.0,91.0,128.0,550.0,380.0,382.0,763.0,535.0,286.0,747.0,503.0,375.0,632.0,726.0,252.0,477.0,436.0,255.0,272.0,632.0,390.0,179.0,624.0,373.0,241.0,513.0,587.0,134.0,386.0,0.168000013,0.177600011,0.628800035,0.259200007,0.691200018,0.182400003,0.446400017,0.192000002,0.59040004,0.494400024,0.59040004,0.720000029,0.163200006,0.614400029,0.387096763,0.290322572,0.387096763,0.354838699,0.322580636,0.258064508,0.290322572,0.322580636,0.290322572,0.354838699,0.290322572,0.258064508,0.322580636,0.354838699,122.4285714,0.422742877,0.320276488
110.0,94.0,132.0,131.0,112.0,101.0,133.0,99.0,92.0,101.0,145.0,113.0,84.0,107.0,494.0,333.0,329.0,725.0,506.0,140.0,499.0,545.0,385.0,340.0,244.0,263.0,404.0,384.0,239.0,197.0,594.0,394.0,39.0,366.0,446.0,293.0,239.0,99.0,150.0,320.0,0.081600003,0.13440001,0.254400015,0.235200018,0.628800035,0.192000002,0.273600012,0.225600004,0.163200006,0.139200002,0.542400002,0.628800035,0.124800004,0.652800024,0.193548381,0.290322572,0.387096763,0.322580636,0.354838699,0.258064508,0.387096763,0.258064508,0.290322572,0.290322572,0.290322572,0.258064508,0.258064508,0.290322572,111.0,0.305485726,0.294930867
107.0,91.0,115.0,83.0,116.0,81.0,145.0,112.0,133.0,137.0,138.0,111.0,93.0,87.0,1463.0,318.0,355.0,2925.0,802.0,4536.0,1408.0,440.0,526.0,345.0,245.0,272.0,590.0,1356.0,227.0,240.0,2842.0,686.0,4455.0,1263.0,328.0,393.0,208.0,107.0,161.0,497.0,0.124800004,0.120000005,0.144000009,0.172800004,0.148800001,0.172800004,0.18720001,0.096000001,0.153600007,0.561600029,0.628800035,0.667200029,0.441600025,0.211200014,0.290322572,0.225806445,0.322580636,0.387096763,0.258064508,0.290322572,0.354838699,0.290322572,0.258064508,0.258064508,0.322580636,0.258064508,0.225806445,0.354838699,110.6428571,0.273600013,0.292626719
121.0,101.0,116.0,101.0,99.0,78.0,126.0,97.0,92.0,122.0,138.0,109.0,92.0,131.0,724.0,517.0,399.0,887.0,488.0,142.0,488.0,503.0,334.0,353.0,307.0,293.0,400.0,603.0,416.0,283.0,786.0,389.0,64.0,362.0,406.0,242.0,231.0,169.0,184.0,308.0,0.076800004,0.172800004,0.691200018,0.148800001,0.53760004,0.201600015,0.230400011,0.235200018,0.532800019,0.148800001,0.100800008,0.657600045,0.518400013,0.974400043,0.193548381,0.290322572,0.387096763,0.290322572,0.258064508,0.322580636,0.354838699,0.322580636,0.225806445,0.258064508,0.258064508,0.290322572,0.290322572,0.387096763,108.7857143,0.373371446,0.294930867
123.0,108.0,129.0,92.0,160.0,93.0,119.0,136.0,124.0,109.0,143.0,94.0,99.0,133.0,641.0,503.0,859.0,529.0,539.0,146.0,484.0,515.0,1120.0,857.0,236.0,244.0,373.0,518.0,395.0,730.0,437.0,379.0,53.0,365.0,379.0,996.0,748.0,93.0,150.0,274.0,0.100800008,0.566400051,0.523200035,0.26880002,0.18720001,0.13440001,0.302400023,0.619200051,0.796800017,0.628800035,0.100800008,0.700800061,0.110400006,0.878400028,0.258064508,0.258064508,0.419354826,0.677419305,0.387096763,0.258064508,0.387096763,0.258064508,0.290322572,0.354838699,0.225806445,0.258064508,0.258064508,0.419354826,118.7142857,0.422742883,0.336405518
115.0,85.0,111.0,129.0,124.0,76.0,126.0,98.0,95.0,115.0,185.0,99.0,125.0,127.0,507.0,407.0,376.0,1153.0,1230.0,354.0,531.0,558.0,284.0,251.0,256.0,248.0,545.0,392.0,322.0,265.0,1024.0,1106.0,278.0,405.0,460.0,189.0,136.0,71.0,149.0,420.0,0.201600015,0.158400014,0.259200007,0.129600003,0.168000013,0.120000005,0.153600007,0.192000002,0.153600007,0.13440001,0.50880003,0.729600012,0.110400006,0.77760005,0.129032254,0.290322572,0.354838699,0.258064508,0.290322572,0.225806445,0.322580636,0.387096763,0.322580636,0.225806445,0.258064508,0.290322572,0.258064508,0.419354826,115.0,0.271200013,0.288018425
107.0,87.0,106.0,106.0,123.0,95.0,163.0,120.0,95.0,103.0,174.0,101.0,79.0,132.0,425.0,372.0,317.0,540.0,596.0,142.0,560.0,544.0,307.0,204.0,277.0,286.0,621.0,318.0,285.0,211.0,434.0,473.0,47.0,397.0,424.0,212.0,101.0,103.0,185.0,542.0,0.172800004,0.475200027,0.206400007,0.13440001,0.148800001,0.172800004,0.230400011,0.624000013,0.163200006,0.619200051,0.441600025,0.768000007,0.115200005,0.816000044,0.225806445,0.258064508,0.290322572,0.290322572,0.322580636,0.322580636,0.322580636,0.290322572,0.322580636,0.290322572,0.258064508,0.387096763,0.322580636,0.354838699,113.6428571,0.363428587,0.304147456
120.0,96.0,129.0,103.0,112.0,91.0,127.0,110.0,93.0,122.0,141.0,108.0,120.0,122.0,470.0,366.0,323.0,730.0,677.0,405.0,513.0,610.0,3419.0,935.0,271.0,230.0,329.0,350.0,270.0,194.0,627.0,565.0,314.0,386.0,500.0,3326.0,813.0,130.0,122.0,209.0,0.048,0.139200002,0.45600003,0.465600014,0.158400014,0.124800004,0.504000008,0.700800061,0.192000002,0.408000022,0.115200005,0.796800017,0.120000005,0.811200023,0.193548381,0.290322572,0.290322572,0.258064508,0.290322572,0.225806445,0.322580636,0.387096763,0.354838699,0.225806445,0.290322572,0.354838699,0.290322572,0.354838699,113.8571429,0.360000015,0.294930867
112.0,98.0,118.0,101.0,137.0,92.0,131.0,106.0,103.0,126.0,160.0,139.0,124.0,139.0,483.0,872.0,308.0,783.0,599.0,172.0,436.0,481.0,447.0,355.0,234.0,245.0,512.0,371.0,774.0,190.0,682.0,462.0,80.0,305.0,375.0,344.0,229.0,74.0,106.0,388.0,0.40320003,0.600000024,0.580800056,0.196800008,0.499200016,0.196800008,0.201600015,0.129600003,0.196800008,0.614400029,0.124800004,0.729600012,0.230400011,0.748800039,0.290322572,0.322580636,0.322580636,0.290322572,0.290322572,0.322580636,0.290322572,0.258064508,0.322580636,0.354838699,0.290322572,0.290322572,0.387096763,0.419354826,120.4285714,0.389485733,0.317972341
128.0,97.0,111.0,102.0,153.0,111.0,154.0,113.0,82.0,128.0,150.0,130.0,108.0,119.0,561.0,332.0,479.0,1086.0,568.0,165.0,468.0,967.0,765.0,266.0,223.0,278.0,468.0,433.0,235.0,368.0,984.0,415.0,54.0,314.0,854.0,683.0,138.0,73.0,148.0,360.0,0.13440001,0.144000009,0.225600004,0.518400013,0.686400056,0.168000013,0.513600051,0.206400007,0.585600019,0.32160002,0.153600007,0.182400003,0.153600007,0.710400045,0.354838699,0.258064508,0.419354826,0.290322572,0.354838699,0.290322572,0.290322572,0.290322572,0.354838699,0.258064508,0.258064508,0.322580636,0.258064508,0.354838699,120.4285714,0.336000019,0.311059899
83.0,110.0,122.0,116.0,124.0,90.0,133.0,122.0,118.0,107.0,152.0,127.0,119.0,121.0,386.0,381.0,356.0,507.0,536.0,209.0,506.0,497.0,400.0,287.0,255.0,245.0,435.0,303.0,271.0,234.0,391.0,412.0,119.0,373.0,375.0,282.0,180.0,103.0,118.0,316.0,0.086400002,0.292800009,0.196800008,0.700800061,0.873600066,0.192000002,0.26880002,0.604800045,0.177600011,0.196800008,0.446400017,0.609600008,0.148800001,0.662400007,0.290322572,0.258064508,0.419354826,0.645161271,0.741935492,0.290322572,0.419354826,0.258064508,0.322580636,0.354838699,0.258064508,0.258064508,0.322580636,0.419354826,117.4285714,0.38982859,0.375576028
101.0,111.0,104.0,113.0,173.0,103.0,98.0,95.0,96.0,119.0,143.0,115.0,56.0,122.0,414.0,382.0,360.0,1228.0,903.0,166.0,460.0,371.0,442.0,589.0,501.0,420.0,655.0,313.0,271.0,256.0,1115.0,730.0,63.0,362.0,276.0,346.0,470.0,358.0,305.0,599.0,0.259200007,0.523200035,0.211200014,0.148800001,0.672000051,0.067200005,0.302400023,0.384000003,0.408000022,0.211200014,0.436800033,0.446400017,0.13440001,0.816000044,0.258064508,0.322580636,0.419354826,0.322580636,0.354838699,0.225806445,0.387096763,0.225806445,0.258064508,0.387096763,0.290322572,0.258064508,0.290322572,0.354838699,110.6428571,0.358628591,0.311059899
119.0,104.0,112.0,127.0,143.0,84.0,117.0,126.0,100.0,93.0,170.0,92.0,97.0,117.0,373.0,367.0,320.0,444.0,510.0,225.0,725.0,541.0,411.0,469.0,408.0,319.0,836.0,254.0,263.0,208.0,317.0,367.0,141.0,608.0,415.0,311.0,376.0,238.0,227.0,739.0,0.32160002,0.552000046,0.220800012,0.547200024,0.182400003,0.182400003,0.249600008,0.532800019,0.201600015,0.244800016,0.110400006,0.64320004,0.148800001,0.614400029,0.258064508,0.322580636,0.354838699,0.258064508,0.290322572,0.290322572,0.612903237,0.290322572,0.322580636,0.387096763,0.258064508,0.290322572,0.290322572,0.290322572,114.3571429,0.339428589,0.322580638
103.0,102.0,95.0,102.0,148.0,90.0,126.0,149.0,73.0,87.0,147.0,102.0,101.0,81.0,470.0,502.0,555.0,516.0,632.0,256.0,621.0,359.0,563.0,585.0,335.0,336.0,754.0,367.0,400.0,460.0,414.0,484.0,166.0,495.0,210.0,490.0,498.0,188.0,234.0,653.0,0.052800003,0.513600051,0.475200027,0.158400014,0.600000024,0.148800001,0.216000006,0.163200006,0.700800061,0.18720001,0.105600007,0.163200006,0.13440001,0.26880002,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,0.258064508,0.419354826,0.290322572,0.387096763,0.419354826,0.225806445,0.290322572,0.258064508,0.419354826,107.5714286,0.277714303,0.313364046
111.0,88.0,110.0,132.0,106.0,78.0,104.0,128.0,85.0,139.0,136.0,92.0,99.0,99.0,463.0,375.0,463.0,657.0,505.0,237.0,564.0,548.0,827.0,867.0,443.0,322.0,465.0,352.0,287.0,353.0,525.0,399.0,159.0,460.0,420.0,742.0,728.0,307.0,230.0,366.0,0.072000004,0.18720001,0.163200006,0.144000009,0.864000022,0.148800001,0.177600011,0.158400014,0.494400024,0.168000013,0.614400029,0.542400002,0.110400006,0.734400034,0.258064508,0.322580636,0.290322572,0.258064508,0.419354826,0.258064508,0.290322572,0.258064508,0.322580636,0.290322572,0.322580636,0.290322572,0.258064508,0.354838699,107.6428571,0.327085728,0.299539162
92.0,75.0,137.0,94.0,97.0,60.0,87.0,81.0,75.0,94.0,138.0,134.0,108.0,87.0,363.0,376.0,415.0,694.0,521.0,241.0,540.0,475.0,648.0,539.0,326.0,395.0,662.0,271.0,301.0,278.0,600.0,424.0,181.0,453.0,394.0,573.0,445.0,188.0,261.0,554.0,0.062400002,0.129600003,0.196800008,0.638400018,0.168000013,0.13440001,0.13440001,0.120000005,0.139200002,0.120000005,0.096000001,0.518400013,0.441600025,0.40320003,0.161290318,0.225806445,0.322580636,0.290322572,0.322580636,0.258064508,0.290322572,0.225806445,0.290322572,0.258064508,0.258064508,0.258064508,0.290322572,0.290322572,97.07142857,0.235885725,0.267281098
93.0,89.0,103.0,82.0,153.0,100.0,135.0,117.0,84.0,114.0,139.0,99.0,120.0,111.0,399.0,372.0,387.0,597.0,570.0,234.0,2006.0,578.0,373.0,456.0,305.0,266.0,413.0,306.0,283.0,284.0,515.0,417.0,134.0,1871.0,461.0,289.0,342.0,166.0,167.0,293.0,0.254400015,0.13440001,0.163200006,0.556800008,0.316800028,0.139200002,0.201600015,0.302400023,0.158400014,0.561600029,0.072000004,0.182400003,0.139200002,0.633600056,0.193548381,0.258064508,0.258064508,0.290322572,0.258064508,0.258064508,0.354838699,0.258064508,0.290322572,0.354838699,0.161290318,0.290322572,0.290322572,0.387096763,109.9285714,0.272571444,0.278801835
120.0,93.0,112.0,91.0,127.0,96.0,89.0,109.0,87.0,66.0,144.0,112.0,102.0,120.0,384.0,377.0,280.0,536.0,550.0,216.0,1193.0,390.0,701.0,299.0,323.0,370.0,495.0,264.0,284.0,168.0,445.0,423.0,120.0,1104.0,281.0,614.0,233.0,179.0,258.0,393.0,0.307200015,0.470400035,0.206400007,0.177600011,0.580800056,0.129600003,0.177600011,0.124800004,0.158400014,0.120000005,0.096000001,0.158400014,0.139200002,0.24000001,0.193548381,0.290322572,0.419354826,0.322580636,0.322580636,0.290322572,0.290322572,0.258064508,0.354838699,0.258064508,0.193548381,0.225806445,0.322580636,0.387096763,104.8571429,0.220457156,0.294930867
106.0,92.0,95.0,111.0,137.0,79.0,128.0,138.0,85.0,88.0,137.0,91.0,99.0,112.0,371.0,354.0,269.0,609.0,612.0,198.0,665.0,509.0,524.0,293.0,264.0,286.0,531.0,265.0,262.0,174.0,498.0,475.0,119.0,537.0,371.0,439.0,205.0,127.0,195.0,432.0,0.340800017,0.158400014,0.18720001,0.422400028,0.206400007,0.168000013,0.172800004,0.153600007,0.163200006,0.168000013,0.139200002,0.196800008,0.144000009,0.91200006,0.290322572,0.290322572,0.322580636,0.322580636,0.354838699,0.290322572,0.290322572,0.258064508,0.290322572,0.290322572,0.258064508,0.290322572,0.290322572,0.387096763,107.0,0.252342871,0.301843309
118.0,86.0,122.0,103.0,119.0,75.0,104.0,118.0,90.0,127.0,158.0,110.0,101.0,133.0,385.0,361.0,258.0,555.0,564.0,285.0,1008.0,375.0,439.0,253.0,242.0,287.0,496.0,267.0,275.0,136.0,452.0,445.0,210.0,904.0,257.0,349.0,126.0,84.0,177.0,395.0,0.148800001,0.144000009,0.158400014,0.158400014,0.638400018,0.158400014,0.163200006,0.451200008,0.571200013,0.177600011,0.13440001,0.532800019,0.552000046,0.230400011,0.387096763,0.258064508,0.225806445,0.290322572,0.354838699,0.258064508,0.322580636,0.258064508,0.354838699,0.354838699,0.290322572,0.290322572,0.354838699,0.419354826,111.7142857,0.301371442,0.315668193
120.0,102.0,129.0,110.0,145.0,94.0,128.0,142.0,91.0,101.0,138.0,95.0,99.0,130.0,421.0,543.0,835.0,358.0,562.0,242.0,773.0,488.0,660.0,792.0,373.0,361.0,499.0,301.0,441.0,706.0,248.0,417.0,148.0,645.0,346.0,569.0,691.0,235.0,266.0,400.0,0.124800004,0.547200024,0.13440001,0.532800019,0.192000002,0.902400017,0.177600011,0.153600007,0.148800001,0.196800008,0.427200019,0.480000019,0.110400006,0.77760005,0.290322572,0.258064508,0.290322572,0.258064508,0.322580636,0.354838699,0.322580636,0.258064508,0.258064508,0.354838699,0.225806445,0.225806445,0.258064508,0.354838699,116.0,0.350400014,0.288018425
122.0,83.0,119.0,141.0,127.0,103.0,116.0,124.0,84.0,116.0,100.0,88.0,121.0,92.0,408.0,392.0,405.0,833.0,591.0,415.0,1172.0,338.0,468.0,340.0,280.0,308.0,588.0,286.0,309.0,286.0,692.0,464.0,312.0,1056.0,214.0,384.0,224.0,180.0,220.0,467.0,0.076800004,0.153600007,0.153600007,0.201600015,0.18720001,0.129600003,0.129600003,0.110400006,0.153600007,0.206400007,0.662400007,0.129600003,0.69600004,0.628800035,0.161290318,0.290322572,0.258064508,0.290322572,0.354838699,0.258064508,0.290322572,0.225806445,0.258064508,0.387096763,0.290322572,0.225806445,0.548387051,0.419354826,109.7142857,0.258514297,0.304147454
112.0,102.0,92.0,85.0,120.0,105.0,131.0,152.0,86.0,92.0,139.0,109.0,102.0,100.0,372.0,392.0,262.0,478.0,502.0,152.0,932.0,379.0,563.0,234.0,264.0,336.0,528.0,260.0,290.0,170.0,393.0,382.0,47.0,801.0,227.0,477.0,142.0,125.0,227.0,426.0,0.940800071,0.144000009,0.422400028,0.148800001,0.182400003,0.182400003,0.523200035,0.196800008,0.144000009,0.177600011,0.120000005,0.465600014,0.124800004,0.614400029,0.612903237,0.258064508,0.290322572,0.290322572,0.290322572,0.290322572,0.387096763,0.290322572,0.258064508,0.322580636,0.290322572,0.258064508,0.290322572,0.322580636,109.0714286,0.313371445,0.317972343
113.0,92.0,130.0,110.0,139.0,89.0,160.0,132.0,69.0,105.0,148.0,92.0,92.0,111.0,390.0,358.0,268.0,426.0,573.0,175.0,544.0,365.0,459.0,298.0,305.0,295.0,479.0,277.0,266.0,138.0,316.0,434.0,86.0,384.0,233.0,390.0,193.0,157.0,203.0,387.0,0.096000001,0.153600007,0.398400009,0.158400014,0.83040005,0.148800001,0.379200011,0.153600007,0.734400034,0.158400014,0.115200005,0.595200002,0.364800006,0.619200051,0.225806445,0.322580636,0.225806445,0.290322572,0.354838699,0.258064508,0.354838699,0.290322572,0.290322572,0.322580636,0.258064508,0.258064508,0.322580636,0.387096763,113.0,0.350400015,0.297235014
135.0,111.0,113.0,75.0,122.0,86.0,126.0,125.0,86.0,93.0,162.0,101.0,100.0,158.0,416.0,374.0,283.0,541.0,606.0,358.0,805.0,372.0,449.0,175.0,292.0,305.0,474.0,281.0,263.0,170.0,466.0,484.0,272.0,679.0,247.0,363.0,82.0,130.0,204.0,374.0,0.091200002,0.494400024,0.153600007,0.494400024,0.216000006,0.153600007,0.393600017,0.144000009,0.192000002,0.417600006,0.355200022,0.158400014,0.489600033,0.504000008,0.225806445,0.258064508,0.290322572,0.290322572,0.354838699,0.290322572,0.322580636,0.290322572,0.387096763,0.322580636,0.258064508,0.290322572,0.290322572,0.322580636,113.7857143,0.304114299,0.299539162
85.0,108.0,119.0,85.0,126.0,94.0,145.0,115.0,84.0,117.0,145.0,104.0,128.0,111.0,370.0,400.0,351.0,975.0,399.0,173.0,1570.0,364.0,1198.0,517.0,185.0,263.0,402.0,285.0,292.0,232.0,890.0,273.0,79.0,1425.0,249.0,1114.0,400.0,40.0,159.0,274.0,0.115200005,0.115200005,0.163200006,0.441600025,0.129600003,0.148800001,0.163200006,0.172800004,0.331200004,0.168000013,0.120000005,0.412800014,0.172800004,0.768000007,0.258064508,0.290322572,0.322580636,0.258064508,0.258064508,0.290322572,0.290322572,0.322580636,0.225806445,0.354838699,0.225806445,0.225806445,0.290322572,0.419354826,111.8571429,0.24445715,0.288018425
81.0,111.0,105.0,112.0,145.0,94.0,134.0,123.0,75.0,88.0,137.0,120.0,102.0,102.0,386.0,358.0,330.0,638.0,513.0,164.0,468.0,361.0,518.0,306.0,250.0,335.0,499.0,305.0,247.0,225.0,526.0,368.0,70.0,334.0,238.0,443.0,218.0,113.0,215.0,397.0,0.364800006,0.302400023,0.427200019,0.201600015,0.172800004,0.72480005,0.192000002,0.192000002,0.662400007,0.172800004,0.139200002,0.576000035,0.172800004,0.892800033,0.193548381,0.225806445,0.354838699,0.322580636,0.290322572,0.290322572,0.290322572,0.290322572,0.322580636,0.258064508,0.322580636,0.290322572,0.354838699,0.419354826,109.2142857,0.370971443,0.301843309
112.0,83.0,101.0,105.0,117.0,76.0,107.0,109.0,85.0,100.0,139.0,84.0,119.0,89.0,464.0,427.0,563.0,720.0,522.0,146.0,580.0,313.0,531.0,280.0,244.0,288.0,521.0,352.0,344.0,462.0,615.0,405.0,70.0,473.0,204.0,446.0,180.0,105.0,204.0,402.0,0.144000009,0.158400014,0.182400003,0.148800001,0.782400012,0.158400014,0.220800012,0.182400003,0.182400003,0.148800001,0.153600007,0.50880003,0.393600017,0.523200035,0.290322572,0.290322572,0.354838699,0.290322572,0.354838699,0.258064508,0.322580636,0.290322572,0.387096763,0.225806445,0.322580636,0.258064508,0.322580636,0.322580636,101.8571429,0.277714297,0.306451604
112.0,100.0,127.0,93.0,137.0,85.0,128.0,110.0,67.0,110.0,175.0,91.0,101.0,112.0,412.0,362.0,266.0,367.0,513.0,145.0,517.0,398.0,435.0,300.0,269.0,286.0,502.0,300.0,262.0,139.0,274.0,376.0,60.0,389.0,288.0,368.0,190.0,94.0,195.0,401.0,0.091200002,0.163200006,0.124800004,0.513600051,0.542400002,0.715200007,0.144000009,0.144000009,0.158400014,0.120000005,0.465600014,0.662400007,0.153600007,0.907200038,0.258064508,0.290322572,0.225806445,0.290322572,0.322580636,0.258064508,0.290322572,0.258064508,0.290322572,0.225806445,0.225806445,0.290322572,0.290322572,0.354838699,110.5714286,0.350400013,0.276497688
112.0,101.0,110.0,103.0,153.0,93.0,135.0,109.0,91.0,123.0,140.0,127.0,91.0,113.0,363.0,390.0,273.0,320.0,548.0,184.0,587.0,365.0,409.0,286.0,245.0,440.0,471.0,251.0,289.0,163.0,217.0,395.0,91.0,452.0,256.0,318.0,163.0,105.0,313.0,380.0,0.278400004,0.139200002,0.148800001,0.504000008,0.177600011,0.69600004,0.163200006,0.158400014,0.53760004,0.192000002,0.124800004,0.566400051,0.460800022,0.835200012,0.193548381,0.225806445,0.290322572,0.258064508,0.322580636,0.322580636,0.290322572,0.258064508,0.258064508,0.354838699,0.290322572,0.290322572,0.322580636,0.354838699,114.3571429,0.35588573,0.288018425
133.0,102.0,106.0,66.0,126.0,95.0,123.0,100.0,102.0,84.0,168.0,102.0,104.0,132.0,404.0,348.0,260.0,380.0,505.0,262.0,635.0,451.0,446.0,204.0,263.0,267.0,398.0,271.0,246.0,154.0,314.0,379.0,167.0,512.0,351.0,344.0,120.0,95.0,165.0,294.0,0.115200005,0.120000005,0.192000002,0.144000009,0.172800004,0.168000013,0.172800004,0.124800004,0.182400003,0.18720001,0.105600007,0.873600066,0.494400024,1.041600108,0.290322572,0.290322572,0.322580636,0.258064508,0.290322572,0.290322572,0.290322572,0.258064508,0.354838699,0.322580636,0.225806445,0.322580636,0.290322572,0.354838699,110.2142857,0.292457162,0.297235014
101.0,93.0,126.0,106.0,113.0,79.0,109.0,117.0,21.0,112.0,125.0,120.0,65.0,101.0,830.0,444.0,313.0,698.0,601.0,526.0,1646.0,308.0,1111.0,842.0,351.0,502.0,879.0,729.0,351.0,187.0,592.0,488.0,447.0,1537.0,191.0,1090.0,730.0,226.0,382.0,814.0,0.273600012,0.139200002,0.144000009,0.129600003,0.676800013,0.158400014,0.172800004,0.527999997,0.624000013,0.052800003,0.115200005,0.518400013,0.398400009,0.201600015,0.290322572,0.258064508,0.322580636,0.258064508,0.322580636,0.290322572,0.290322572,0.290322572,0.290322572,0.258064508,0.258064508,0.290322572,0.258064508,0.387096763,99.14285714,0.295200008,0.290322572
111.0,103.0,119.0,102.0,126.0,94.0,143.0,98.0,119.0,99.0,120.0,101.0,73.0,121.0,495.0,273.0,259.0,869.0,588.0,146.0,649.0,420.0,514.0,625.0,358.0,322.0,495.0,384.0,170.0,140.0,767.0,462.0,52.0,506.0,322.0,395.0,526.0,238.0,221.0,422.0,0.081600003,0.168000013,0.758400023,0.192000002,0.196800008,0.18720001,0.225600004,0.230400011,0.527999997,0.302400023,0.566400051,0.686400056,0.273600012,0.619200051,0.193548381,0.322580636,0.387096763,0.387096763,0.354838699,0.290322572,0.387096763,0.258064508,0.258064508,0.483870953,0.419354826,0.677419305,0.258064508,0.354838699,109.2142857,0.358285733,0.359446992
